Edad;Renuncia;Viaje_negocio;Distacia_desde_casa;Satisfacción_ambiente;Género;Nivel_trabajo;Estatus_marital;Salario_mensual;No_Compañías_anteriores;Sobretiempo;Satisfacción_relaciones;Años_trabajo;Antigüedad;Años_cargo_actual;Última_promoción;Años_manager_actual
37;NO;Ocasional;2;4;Masculino;2;Casado;9602;4;SI;3;17;3;0;1;0
20;NO;Ocasional;1;4;Femenino;1;Soltero;2836;1;NO;4;1;1;0;0;0
42;NO;Ocasional;2;3;Femenino;2;Casado;4089;1;NO;2;10;10;2;2;2
43;NO;Ocasional;6;2;Masculino;4;Divorciado;16627;4;SI;3;21;1;0;0;0
38;NO;Ocasional;1;3;Femenino;1;Soltero;2619;3;NO;4;8;0;0;0;0
43;NO;Frecuentemente;9;4;Masculino;2;Divorciado;5679;3;SI;2;10;8;7;4;7
48;NO;Ocasional;1;4;Femenino;4;Casado;15402;7;NO;1;21;3;2;0;2
44;NO;Ocasional;1;1;Femenino;2;Soltero;5985;4;NO;2;10;2;2;0;2
34;NO;Ocasional;14;3;Femenino;1;Divorciado;2579;1;SI;4;8;8;2;0;6
27;SI;Ocasional;2;3;Masculino;1;Divorciado;3041;0;NO;2;5;4;3;0;2
21;NO;Ocasional;22;3;Masculino;1;Soltero;3447;1;NO;3;3;3;2;1;2
44;NO;Ocasional;3;4;Masculino;5;Casado;19513;4;SI;1;26;2;2;0;1
22;NO;Ocasional;6;1;Masculino;1;Casado;2773;0;NO;4;3;2;2;2;2
33;NO;Ocasional;8;3;Masculino;2;Divorciado;7104;0;NO;4;6;5;0;1;2
32;NO;Ocasional;9;1;Femenino;2;Casado;6322;1;SI;4;6;6;4;0;5
30;NO;Frecuentemente;3;3;Femenino;1;Divorciado;2083;1;NO;3;1;1;0;0;0
53;NO;Ocasional;1;4;Femenino;2;Soltero;8381;7;NO;4;18;14;7;8;10
34;NO;Ocasional;1;2;Masculino;1;Casado;2691;1;NO;4;10;10;9;8;8
45;SI;Frecuentemente;26;1;Femenino;2;Casado;4286;2;NO;4;5;1;1;0;0
26;NO;Ocasional;6;3;Femenino;1;Casado;2659;1;SI;3;3;3;2;0;2
37;NO;Ocasional;3;3;Masculino;3;Casado;9434;1;NO;3;10;10;7;7;8
29;NO;Ocasional;3;2;Femenino;2;Casado;5561;1;NO;1;6;6;0;1;2
35;NO;Ocasional;6;2;Masculino;2;Soltero;6646;1;NO;2;17;17;11;11;8
33;NO;Frecuentemente;6;3;Masculino;2;Divorciado;7725;3;NO;3;15;13;11;4;7
54;NO;Ocasional;19;3;Masculino;3;Casado;10725;2;NO;3;16;9;7;7;1
36;NO;Ocasional;9;2;Masculino;2;Divorciado;8847;2;SI;3;13;3;2;0;2
27;NO;Ocasional;3;1;Masculino;1;Soltero;2045;0;NO;4;5;4;2;1;1
20;SI;Ocasional;10;4;Masculino;1;Soltero;1009;1;SI;4;1;1;0;1;1
33;SI;Frecuentemente;3;1;Masculino;1;Soltero;3348;1;SI;1;10;10;8;9;7
35;NO;No-viaja;3;3;Masculino;1;Casado;1281;1;NO;3;1;1;0;0;0
23;NO;Ocasional;4;1;Masculino;1;Casado;2819;2;NO;1;5;3;2;0;2
25;NO;Ocasional;8;4;Masculino;2;Casado;4851;0;NO;3;4;3;2;1;2
38;NO;Ocasional;7;4;Femenino;2;Soltero;4028;0;NO;1;8;7;7;0;5
29;NO;Frecuentemente;1;2;Masculino;1;Divorciado;2720;1;NO;4;10;10;7;2;8
48;NO;Ocasional;2;2;Masculino;2;Casado;8120;3;NO;4;12;2;2;2;2
27;NO;Frecuentemente;3;4;Femenino;2;Divorciado;4647;1;SI;2;6;6;5;0;4
37;NO;Ocasional;10;4;Masculino;1;Soltero;4680;3;NO;1;4;1;0;0;0
50;NO;Ocasional;28;4;Masculino;1;Casado;3221;1;SI;3;20;20;8;3;8
34;NO;Ocasional;9;4;Femenino;3;Soltero;8621;1;NO;2;9;8;7;7;7
24;SI;Ocasional;3;1;Femenino;2;Soltero;4577;9;NO;1;4;2;2;2;0
39;NO;Ocasional;2;4;Femenino;2;Soltero;4553;1;NO;1;20;20;7;11;10
32;NO;Ocasional;10;4;Masculino;2;Soltero;5396;1;NO;4;10;10;7;0;8
50;SI;Frecuentemente;8;2;Masculino;2;Casado;6796;3;SI;1;18;4;3;1;3
38;NO;Ocasional;1;2;Femenino;2;Soltero;7625;0;NO;3;10;9;7;1;8
27;NO;Ocasional;1;3;Femenino;3;Casado;7412;1;NO;4;9;9;7;0;7
32;NO;Ocasional;3;3;Femenino;3;Soltero;11159;3;NO;4;10;7;7;7;7
47;NO;Ocasional;14;4;Masculino;2;Soltero;4960;2;NO;4;20;7;7;1;7
40;NO;Frecuentemente;5;4;Masculino;3;Casado;10475;5;SI;3;20;18;13;1;12
53;NO;Ocasional;7;3;Masculino;4;Casado;14814;3;NO;3;32;5;1;1;3
41;NO;Ocasional;10;2;Masculino;5;Divorciado;19141;3;NO;2;23;21;6;12;6
60;NO;Ocasional;16;1;Masculino;2;Soltero;5405;8;NO;4;10;2;2;2;2
27;NO;Frecuentemente;10;4;Masculino;3;Divorciado;8793;1;NO;3;9;9;7;1;7
41;NO;Ocasional;1;4;Masculino;5;Casado;19189;1;NO;2;22;22;7;2;10
50;NO;Ocasional;8;4;Masculino;1;Casado;3875;7;NO;4;4;2;2;2;2
28;SI;Ocasional;1;1;Femenino;1;Soltero;2216;7;SI;4;10;7;7;3;7
36;NO;No-viaja;8;1;Femenino;3;Casado;11713;9;NO;1;10;8;7;0;5
38;NO;Ocasional;1;3;Femenino;3;Soltero;7861;4;SI;4;10;1;0;0;0
44;NO;No-viaja;24;1;Masculino;1;Soltero;3708;2;NO;3;9;5;2;1;4
47;NO;Frecuentemente;3;4;Femenino;4;Divorciado;13770;9;SI;4;28;22;2;11;13
30;NO;Ocasional;27;3;Masculino;2;Divorciado;5304;7;NO;4;10;8;7;7;7
29;NO;Ocasional;10;3;Masculino;1;Soltero;2642;1;NO;3;1;1;0;0;0
42;SI;Frecuentemente;19;3;Masculino;1;Divorciado;2759;6;SI;4;7;2;2;2;2
43;NO;Frecuentemente;15;4;Masculino;2;Casado;6804;3;NO;3;7;2;2;2;2
34;NO;Ocasional;8;2;Femenino;2;Soltero;6142;3;NO;4;10;5;1;4;3
23;NO;Ocasional;9;2;Masculino;1;Casado;2500;1;NO;4;5;4;3;0;2
39;NO;Ocasional;3;3;Femenino;2;Casado;6389;9;NO;3;12;8;3;3;6
56;NO;Ocasional;9;3;Masculino;4;Casado;11103;7;NO;3;30;10;7;1;1
40;NO;Ocasional;2;4;Femenino;1;Soltero;2342;0;SI;4;5;4;2;2;3
27;NO;Ocasional;7;4;Femenino;2;Soltero;6811;8;NO;1;9;7;6;0;7
29;NO;Ocasional;10;4;Masculino;1;Divorciado;2297;1;NO;4;2;2;2;2;2
53;NO;Ocasional;6;4;Masculino;2;Soltero;2450;2;NO;4;19;2;2;2;2
35;NO;No-viaja;2;4;Femenino;2;Divorciado;5093;2;NO;1;16;1;0;0;0
32;NO;Frecuentemente;24;1;Masculino;2;Casado;5309;1;NO;4;10;10;8;4;7
38;NO;Ocasional;2;4;Masculino;1;Casado;3057;6;SI;2;6;1;0;0;1
34;NO;Ocasional;8;2;Femenino;2;Divorciado;5121;3;NO;3;7;0;0;0;0
52;NO;Ocasional;3;3;Masculino;4;Casado;16856;1;NO;1;34;34;6;1;16
33;SI;Ocasional;1;4;Masculino;1;Soltero;2686;1;SI;3;10;10;9;7;8
25;NO;Ocasional;26;3;Femenino;2;Soltero;6180;1;NO;2;6;6;5;1;4
45;NO;Ocasional;2;2;Masculino;2;Soltero;6632;0;NO;1;9;8;7;3;1
23;NO;Ocasional;10;1;Masculino;1;Soltero;3505;1;NO;4;2;2;2;0;2
47;SI;Frecuentemente;27;2;Femenino;2;Soltero;6397;4;SI;4;8;5;4;1;3
34;NO;Ocasional;2;4;Masculino;2;Soltero;6274;1;NO;3;6;6;5;1;4
55;SI;Ocasional;2;4;Masculino;5;Casado;19859;5;SI;4;24;5;2;1;4
36;NO;No-viaja;8;1;Masculino;3;Soltero;7587;1;NO;2;10;10;7;0;9
52;NO;No-viaja;19;4;Masculino;1;Casado;4258;0;NO;1;5;4;3;1;2
26;NO;Frecuentemente;1;1;Femenino;1;Divorciado;4364;3;NO;1;5;2;2;2;0
29;NO;Ocasional;27;2;Femenino;2;Casado;4335;4;NO;1;11;8;7;1;1
26;SI;Ocasional;8;4;Masculino;2;Soltero;5326;6;NO;3;6;4;3;1;2
34;NO;Ocasional;1;2;Femenino;1;Soltero;3280;2;NO;3;10;4;2;1;3
54;NO;Ocasional;19;4;Femenino;2;Divorciado;5485;9;SI;2;9;5;3;1;4
27;NO;Frecuentemente;8;3;Masculino;2;Casado;4342;0;NO;2;5;4;2;1;1
37;NO;Ocasional;10;4;Femenino;1;Divorciado;2782;0;SI;2;6;5;3;4;3
38;NO;Frecuentemente;2;1;Femenino;2;Soltero;5980;6;SI;4;17;15;7;4;12
34;NO;Ocasional;2;3;Femenino;1;Soltero;4381;1;NO;3;6;6;5;1;3
35;NO;Ocasional;8;1;Femenino;1;Casado;2572;1;NO;2;3;3;2;0;2
30;NO;Ocasional;1;4;Masculino;1;Casado;3833;3;NO;3;7;2;2;0;2
40;NO;Frecuentemente;2;3;Femenino;2;Casado;4244;1;NO;4;8;8;7;3;7
34;NO;Ocasional;8;3;Femenino;2;Casado;6500;5;NO;2;6;3;2;1;2
42;NO;Frecuentemente;8;2;Masculino;5;Divorciado;18430;1;NO;2;24;24;7;14;9
23;SI;Ocasional;6;3;Masculino;1;Casado;1601;1;SI;3;1;0;0;0;0
24;NO;No-viaja;9;3;Masculino;1;Divorciado;2694;1;NO;3;1;1;0;0;0
52;NO;Ocasional;11;4;Femenino;2;Casado;3149;8;NO;2;9;5;2;1;4
50;NO;Ocasional;2;3;Masculino;4;Casado;17639;5;NO;4;30;4;3;0;3
29;SI;Ocasional;1;2;Femenino;1;Casado;2319;1;SI;4;1;1;0;0;0
33;NO;Ocasional;7;3;Masculino;3;Casado;11691;0;NO;4;14;13;9;3;7
33;SI;Ocasional;16;1;Femenino;2;Soltero;5324;5;NO;3;6;3;2;0;2
47;NO;Ocasional;2;3;Femenino;4;Casado;16752;1;SI;3;26;26;14;3;0
36;NO;Ocasional;1;3;Femenino;2;Casado;5228;0;NO;1;10;9;7;0;5
29;NO;Ocasional;23;3;Masculino;1;Casado;2700;1;NO;3;10;10;7;0;7
58;SI;Ocasional;2;4;Masculino;5;Soltero;19246;7;SI;4;40;31;15;13;8
35;NO;Ocasional;1;4;Femenino;1;Soltero;2506;3;NO;3;7;2;2;2;2
42;NO;Ocasional;1;4;Femenino;2;Casado;6062;9;SI;4;8;4;3;0;2
28;SI;Ocasional;2;3;Masculino;1;Soltero;4382;6;NO;4;5;2;2;2;1
36;NO;Ocasional;13;3;Masculino;1;Casado;2143;4;NO;2;8;5;2;0;4
32;NO;Ocasional;4;3;Femenino;2;Casado;6162;1;NO;3;14;14;13;6;8
40;NO;Frecuentemente;16;1;Masculino;2;Soltero;5094;6;NO;4;10;1;0;0;0
30;NO;Ocasional;2;3;Femenino;2;Soltero;6877;5;SI;2;12;0;0;0;0
45;NO;Ocasional;2;2;Femenino;1;Soltero;2274;1;NO;4;1;1;0;0;0
42;NO;Ocasional;29;2;Masculino;2;Casado;4434;1;NO;4;10;9;8;7;8
38;NO;Frecuentemente;12;1;Masculino;2;Divorciado;6288;2;NO;3;13;4;3;1;2
34;NO;Frecuentemente;16;3;Femenino;1;Soltero;2553;1;NO;3;6;5;2;1;3
49;SI;Ocasional;11;3;Femenino;3;Casado;7654;1;NO;1;9;9;8;7;7
55;SI;Ocasional;2;3;Masculino;2;Soltero;5160;4;NO;3;12;9;7;7;3
43;NO;Ocasional;14;2;Masculino;4;Casado;17159;6;NO;3;22;4;1;1;0
27;NO;Ocasional;5;3;Masculino;3;Divorciado;12808;1;SI;2;9;9;8;0;8
35;NO;Ocasional;7;3;Masculino;3;Soltero;10221;3;NO;2;17;8;5;1;6
28;NO;Ocasional;2;2;Femenino;2;Casado;4779;1;SI;1;8;8;7;7;5
34;NO;Ocasional;3;3;Masculino;1;Casado;3737;0;NO;3;4;3;2;0;2
26;SI;Frecuentemente;5;3;Femenino;1;Casado;2366;1;SI;1;8;8;7;1;7
27;NO;No-viaja;3;4;Masculino;1;Casado;1706;1;NO;3;0;0;0;0;0
51;NO;Ocasional;26;1;Femenino;4;Casado;16307;2;NO;3;29;20;6;4;17
44;NO;Ocasional;4;4;Masculino;2;Soltero;5933;9;NO;4;10;5;2;2;3
25;NO;Ocasional;2;1;Masculino;1;Soltero;3424;7;NO;3;6;4;3;0;1
33;NO;Ocasional;1;1;Masculino;2;Divorciado;4037;1;NO;1;9;9;8;0;8
35;NO;Ocasional;27;3;Femenino;1;Soltero;2559;1;NO;4;6;6;5;1;1
36;NO;Ocasional;1;2;Masculino;2;Casado;6201;1;SI;4;18;18;14;4;11
32;NO;Ocasional;13;2;Masculino;2;Divorciado;4403;2;NO;3;8;5;2;0;3
30;NO;Frecuentemente;5;2;Masculino;1;Divorciado;3761;9;NO;2;10;5;4;0;3
53;NO;Ocasional;7;1;Femenino;3;Casado;10934;7;SI;4;35;5;2;0;4
45;NO;Ocasional;9;4;Masculino;3;Divorciado;10761;4;SI;3;18;5;4;0;2
32;NO;Ocasional;8;3;Femenino;2;Casado;5175;5;NO;3;9;5;3;1;3
52;NO;Frecuentemente;25;3;Femenino;4;Casado;13826;3;NO;3;31;9;8;0;0
37;NO;Ocasional;16;4;Masculino;2;Divorciado;6334;4;NO;4;9;1;0;0;0
28;NO;Ocasional;8;2;Masculino;1;Divorciado;4936;1;NO;4;6;5;1;0;4
22;NO;Ocasional;1;4;Masculino;2;Casado;4775;6;NO;1;4;2;2;2;2
44;NO;Ocasional;8;1;Masculino;1;Casado;2818;2;SI;3;10;3;2;0;2
42;NO;Frecuentemente;2;2;Masculino;1;Soltero;2515;5;SI;4;8;2;1;2;2
36;NO;Ocasional;8;1;Masculino;1;Casado;2342;0;NO;3;6;5;4;0;3
25;NO;Ocasional;3;3;Masculino;2;Casado;4194;1;SI;4;5;5;3;0;3
35;NO;Ocasional;9;4;Femenino;3;Casado;10685;1;SI;2;17;17;14;5;15
35;SI;Frecuentemente;25;4;Femenino;1;Divorciado;2022;1;SI;1;10;10;2;7;8
32;NO;No-viaja;1;4;Masculino;1;Divorciado;2314;0;NO;2;4;3;0;0;2
25;NO;Ocasional;4;3;Masculino;2;Casado;4256;1;NO;1;5;5;2;0;3
49;NO;Ocasional;1;3;Femenino;1;Casado;3580;2;NO;2;7;4;2;0;2
24;NO;No-viaja;4;1;Masculino;1;Casado;3162;0;NO;4;6;5;2;3;4
32;NO;Frecuentemente;5;2;Masculino;2;Casado;6524;1;NO;4;10;10;8;5;3
38;NO;Ocasional;9;2;Masculino;1;Casado;2899;0;NO;4;3;2;2;1;2
42;NO;Ocasional;3;3;Femenino;2;Casado;5231;2;SI;2;17;5;3;1;3
31;NO;Ocasional;11;4;Masculino;1;Casado;2356;3;SI;2;8;6;4;0;2
29;SI;Ocasional;1;2;Femenino;1;Divorciado;2800;6;SI;3;5;3;2;0;2
53;NO;Ocasional;8;1;Masculino;4;Casado;11836;5;NO;3;28;2;0;2;2
35;NO;Ocasional;25;4;Masculino;3;Casado;10903;3;NO;1;16;13;10;4;8
37;NO;Frecuentemente;21;3;Femenino;1;Casado;2973;5;NO;2;10;5;4;0;0
53;NO;Ocasional;23;4;Femenino;4;Soltero;14275;6;NO;3;33;12;9;3;8
43;NO;Frecuentemente;1;4;Femenino;2;Casado;5562;4;NO;2;12;5;2;2;2
47;NO;Ocasional;2;3;Femenino;2;Casado;4537;0;SI;1;8;7;6;7;7
37;NO;No-viaja;19;1;Masculino;3;Soltero;7642;1;SI;4;10;10;0;0;9
50;NO;No-viaja;2;1;Masculino;4;Divorciado;17924;1;NO;4;31;31;6;14;7
39;NO;Ocasional;2;4;Femenino;2;Casado;5204;8;NO;3;13;5;4;0;4
33;NO;Ocasional;3;4;Masculino;1;Divorciado;2277;3;SI;3;7;4;3;0;3
32;SI;Ocasional;25;1;Masculino;1;Soltero;2795;1;SI;3;1;1;0;0;1
29;NO;Ocasional;7;1;Femenino;1;Divorciado;2532;6;NO;3;8;4;3;0;3
44;NO;Ocasional;9;2;Masculino;1;Casado;2559;1;SI;4;8;8;7;7;1
28;NO;Ocasional;5;1;Masculino;2;Soltero;4908;1;NO;2;4;4;2;0;2
58;SI;Frecuentemente;2;4;Masculino;1;Divorciado;2380;9;SI;4;3;1;0;0;0
43;NO;Ocasional;8;1;Femenino;2;Divorciado;4765;4;NO;3;4;1;0;0;0
20;SI;Ocasional;2;3;Femenino;1;Soltero;2044;1;NO;4;2;2;2;0;2
21;SI;Ocasional;18;4;Femenino;1;Soltero;2693;1;NO;1;1;1;0;0;0
36;NO;Ocasional;14;3;Masculino;2;Casado;6586;0;SI;1;17;16;8;4;11
47;NO;Ocasional;2;4;Femenino;1;Soltero;3294;1;SI;1;3;3;2;1;2
22;SI;Ocasional;3;2;Femenino;2;Casado;4171;0;SI;1;4;3;2;0;2
41;SI;Ocasional;2;2;Femenino;1;Divorciado;2778;4;SI;3;10;7;7;1;0
28;NO;Ocasional;9;3;Femenino;1;Divorciado;2377;5;NO;2;6;2;2;2;2
39;SI;Ocasional;6;4;Masculino;1;Casado;2404;7;SI;4;8;2;2;2;2
27;NO;Ocasional;4;2;Femenino;1;Soltero;2318;1;NO;3;1;1;1;0;0
34;NO;Ocasional;10;2;Masculino;1;Divorciado;2008;1;NO;2;1;1;0;1;0
42;NO;Ocasional;14;3;Femenino;2;Soltero;6244;7;NO;1;10;5;4;0;3
33;NO;Ocasional;1;3;Masculino;1;Soltero;2799;3;SI;2;6;3;2;0;2
58;NO;Ocasional;5;3;Femenino;3;Divorciado;10552;2;SI;4;24;6;0;0;4
31;NO;Ocasional;7;2;Masculino;1;Casado;2329;3;NO;2;13;7;7;5;2
35;NO;Ocasional;21;4;Femenino;2;Casado;4014;1;SI;4;10;10;6;0;7
49;NO;Ocasional;8;1;Femenino;3;Casado;7403;4;NO;3;29;26;9;1;7
48;NO;Ocasional;20;4;Masculino;1;Casado;2259;4;NO;1;13;0;0;0;0
31;NO;No-viaja;20;4;Femenino;2;Casado;6932;1;NO;4;9;9;8;0;0
36;NO;Ocasional;7;2;Masculino;1;Soltero;4678;2;NO;3;8;6;2;0;1
38;NO;Ocasional;1;4;Femenino;3;Casado;13582;1;NO;2;15;15;12;5;11
32;NO;No-viaja;1;3;Femenino;1;Casado;2332;6;NO;3;5;3;0;0;2
25;SI;Ocasional;19;3;Masculino;1;Casado;2413;1;SI;3;1;1;0;0;0
40;NO;Ocasional;10;1;Masculino;3;Divorciado;9705;2;NO;2;11;1;0;0;0
26;NO;Frecuentemente;1;3;Masculino;2;Soltero;4294;1;NO;2;7;7;7;0;7
41;NO;Ocasional;6;4;Masculino;1;Soltero;4721;2;SI;3;20;18;13;2;17
36;NO;Ocasional;2;3;Masculino;1;Soltero;2519;4;NO;3;16;11;8;3;9
19;SI;Ocasional;21;4;Masculino;1;Soltero;2121;1;SI;2;1;1;0;0;0
20;SI;Ocasional;4;1;Masculino;1;Soltero;2973;1;NO;2;1;1;0;0;0
31;NO;Ocasional;12;4;Femenino;2;Casado;5855;0;SI;3;10;9;7;8;5
40;NO;Frecuentemente;9;4;Masculino;1;Divorciado;3617;8;SI;4;3;1;1;0;0
32;NO;Ocasional;3;3;Femenino;2;Casado;6725;1;NO;3;8;8;7;6;3
36;SI;Ocasional;3;3;Masculino;3;Casado;10325;1;SI;1;16;16;7;3;7
33;NO;Ocasional;1;2;Femenino;2;Soltero;6949;0;NO;1;6;5;0;1;4
37;SI;Ocasional;1;1;Masculino;3;Casado;10609;5;NO;3;17;14;1;11;7
45;NO;No-viaja;4;3;Masculino;2;Casado;4447;1;NO;2;9;9;7;0;8
29;NO;Frecuentemente;20;3;Femenino;1;Casado;2157;1;NO;2;3;3;1;0;2
35;NO;Ocasional;18;3;Femenino;2;Casado;4601;1;NO;2;5;5;2;1;0
52;NO;Ocasional;1;4;Masculino;4;Casado;17099;2;NO;2;26;9;8;7;8
58;SI;Ocasional;2;4;Masculino;1;Soltero;2479;4;NO;1;7;1;0;0;0
53;NO;Ocasional;2;3;Masculino;4;Divorciado;14852;6;NO;3;22;17;13;15;2
30;NO;Ocasional;8;3;Masculino;3;Divorciado;7264;5;NO;1;10;8;4;7;7
38;NO;No-viaja;10;3;Femenino;2;Soltero;5666;1;SI;2;6;5;3;1;3
35;NO;Ocasional;3;4;Masculino;3;Divorciado;7823;6;NO;2;12;10;9;0;8
39;NO;Ocasional;2;1;Masculino;3;Soltero;7880;0;NO;4;9;8;7;0;7
40;SI;No-viaja;24;2;Femenino;4;Soltero;13194;4;SI;4;22;1;0;0;0
47;NO;Frecuentemente;16;3;Masculino;2;Divorciado;5067;1;SI;3;20;19;10;2;7
36;NO;No-viaja;8;1;Masculino;2;Divorciado;5079;4;NO;4;12;7;7;0;7
31;SI;No-viaja;9;3;Masculino;1;Soltero;2321;0;SI;1;4;3;2;1;2
33;NO;No-viaja;17;4;Masculino;4;Soltero;17444;1;NO;4;10;10;8;6;0
29;SI;Ocasional;10;4;Femenino;1;Soltero;2404;6;SI;3;3;0;0;0;0
33;NO;Ocasional;13;2;Femenino;1;Soltero;3452;3;NO;1;5;3;2;0;2
45;NO;Ocasional;1;4;Femenino;1;Divorciado;2270;3;NO;4;8;5;3;0;2
50;NO;Ocasional;1;4;Masculino;4;Divorciado;17399;9;NO;3;32;5;4;1;3
33;NO;Frecuentemente;1;3;Femenino;2;Casado;5488;1;SI;1;6;6;5;1;2
41;NO;Frecuentemente;9;1;Masculino;5;Divorciado;19419;2;NO;2;21;18;16;0;11
27;NO;Ocasional;16;3;Femenino;1;Casado;2811;9;NO;2;4;2;2;2;2
45;NO;No-viaja;23;4;Masculino;2;Casado;3633;1;SI;3;9;9;8;0;8
47;NO;Ocasional;4;4;Femenino;2;Soltero;4163;1;SI;3;9;9;0;0;7
30;SI;Ocasional;22;1;Femenino;1;Casado;2132;4;SI;2;7;5;2;0;1
50;NO;Ocasional;24;4;Masculino;4;Casado;13973;3;SI;4;22;12;11;1;5
38;NO;Frecuentemente;10;3;Masculino;1;Casado;2684;0;NO;2;3;2;1;0;2
46;NO;Ocasional;7;4;Masculino;3;Divorciado;10845;6;NO;2;13;8;7;0;7
24;NO;Ocasional;17;4;Femenino;2;Divorciado;4377;1;NO;2;5;4;2;3;2
35;SI;Ocasional;14;3;Masculino;1;Divorciado;3743;1;SI;4;5;4;2;0;2
31;NO;Frecuentemente;1;3;Femenino;2;Casado;4148;1;NO;3;4;4;3;0;3
18;NO;No-viaja;5;2;Masculino;1;Soltero;1051;1;NO;4;0;0;0;0;0
54;NO;Ocasional;17;3;Femenino;3;Casado;10739;8;NO;3;22;10;7;0;8
35;NO;Ocasional;25;3;Femenino;3;Divorciado;10388;1;SI;3;16;16;10;10;1
30;NO;Ocasional;8;2;Femenino;3;Casado;11416;0;SI;3;9;8;7;1;7
20;SI;Ocasional;11;4;Femenino;1;Soltero;2600;1;SI;1;1;1;0;0;0
