Edad;Renuncia;Viaje_negocio;Distacia_desde_casa;Satisfacción_ambiente;Género;Nivel_trabajo;Estatus_marital;Salario_mensual;No_Compañías_anteriores;Sobretiempo;Satisfacción_relaciones;Años_trabajo;Antigüedad;Años_cargo_actual;Última_promoción;Años_manager_actual
30;SI;Frecuentemente;5;2;Femenino;1;Soltero;2422;0;NO;1;4;3;2;1;2
26;NO;Ocasional;2;4;Masculino;2;Casado;5472;1;NO;2;8;8;7;1;3
22;NO;Ocasional;8;2;Masculino;1;Casado;2451;1;NO;1;4;4;3;1;1
48;NO;Ocasional;6;1;Masculino;2;Soltero;4240;2;NO;4;19;2;2;2;2
48;NO;Ocasional;4;3;Masculino;3;Soltero;10999;7;NO;2;27;15;11;4;8
41;NO;Ocasional;7;4;Femenino;2;Soltero;5003;6;NO;2;8;2;2;2;1
39;NO;Ocasional;1;4;Femenino;4;Casado;12742;1;NO;3;21;21;6;11;8
27;NO;Ocasional;2;1;Femenino;2;Casado;4227;0;NO;2;4;3;2;2;2
35;NO;Ocasional;10;2;Masculino;1;Divorciado;3917;1;NO;1;3;3;2;1;2
42;NO;Ocasional;5;4;Masculino;5;Casado;18303;6;NO;2;21;1;0;0;0
50;NO;Ocasional;9;1;Masculino;1;Casado;2380;4;NO;2;8;1;0;0;0
59;NO;Ocasional;2;3;Femenino;4;Soltero;13726;3;SI;1;30;5;3;4;3
37;SI;Ocasional;11;1;Femenino;2;Casado;4777;5;NO;1;15;1;0;0;0
55;NO;Frecuentemente;18;3;Masculino;2;Casado;6385;3;SI;4;17;8;7;6;7
41;NO;No-viaja;7;2;Femenino;5;Divorciado;19973;1;NO;2;21;21;16;5;10
38;NO;Ocasional;3;2;Masculino;2;Soltero;6861;8;SI;3;19;1;0;0;0
26;SI;No-viaja;29;2;Masculino;2;Soltero;4969;8;NO;4;7;2;2;2;2
52;SI;Ocasional;2;1;Femenino;5;Casado;19845;1;NO;4;33;32;14;6;9
44;NO;Ocasional;28;4;Femenino;4;Casado;13320;3;SI;3;23;12;11;11;11
50;NO;No-viaja;1;4;Femenino;2;Casado;6347;0;NO;1;19;18;7;0;13
36;SI;Ocasional;16;3;Femenino;1;Soltero;2743;1;NO;3;18;17;13;15;14
39;NO;Frecuentemente;22;4;Femenino;3;Soltero;10880;1;SI;3;21;21;6;2;8
33;NO;No-viaja;8;2;Femenino;1;Soltero;2342;0;NO;4;3;2;2;2;2
45;NO;Ocasional;11;4;Femenino;4;Casado;17650;3;NO;2;26;9;3;1;1
32;NO;No-viaja;29;4;Femenino;1;Soltero;4025;9;NO;2;10;8;7;7;7
34;NO;Ocasional;1;2;Masculino;2;Divorciado;9725;0;NO;4;16;15;1;0;9
59;NO;Ocasional;1;2;Masculino;3;Casado;11904;3;SI;3;14;6;4;0;4
45;NO;Ocasional;24;2;Masculino;1;Soltero;2177;1;NO;1;6;6;3;0;4
53;NO;Frecuentemente;2;3;Femenino;3;Casado;7525;2;NO;1;30;15;7;6;12
36;SI;Ocasional;15;1;Masculino;2;Divorciado;4834;7;NO;2;9;1;0;0;0
26;SI;Frecuentemente;2;1;Masculino;1;Casado;2042;6;SI;2;6;3;2;1;2
34;NO;Ocasional;10;3;Femenino;1;Casado;2220;1;SI;4;1;1;1;0;0
28;NO;Ocasional;10;4;Masculino;1;Casado;1052;1;NO;2;1;1;0;0;0
38;NO;Frecuentemente;3;3;Masculino;1;Casado;2821;3;NO;1;8;2;2;2;2
50;NO;Ocasional;2;2;Masculino;5;Casado;19237;2;SI;4;29;8;1;7;7
37;NO;Ocasional;3;4;Femenino;2;Soltero;4107;3;NO;1;8;4;3;0;1
40;NO;Ocasional;26;3;Masculino;2;Casado;8396;1;NO;2;8;7;7;7;5
26;NO;Frecuentemente;1;1;Femenino;1;Divorciado;2007;1;NO;3;5;5;3;1;3
46;NO;Ocasional;1;4;Masculino;5;Divorciado;19627;9;NO;4;23;2;2;2;2
54;NO;Ocasional;2;3;Femenino;3;Casado;10686;6;NO;2;13;9;4;7;0
56;NO;Frecuentemente;9;1;Femenino;1;Casado;2942;2;NO;2;18;5;4;0;3
36;NO;Ocasional;12;4;Femenino;3;Soltero;8858;0;NO;2;15;14;8;7;8
55;NO;No-viaja;2;3;Masculino;4;Soltero;16756;7;NO;2;31;9;7;6;2
43;NO;Ocasional;25;3;Masculino;3;Divorciado;10798;5;NO;3;18;1;0;0;0
20;SI;Frecuentemente;9;4;Femenino;1;Soltero;2323;1;SI;2;2;2;2;0;2
21;SI;Ocasional;10;3;Femenino;1;Soltero;1416;1;NO;1;1;1;0;1;0
46;NO;Ocasional;8;4;Femenino;2;Divorciado;4615;8;SI;1;19;16;13;1;7
51;SI;Ocasional;4;1;Masculino;1;Casado;2461;9;SI;3;18;10;0;2;7
28;SI;No-viaja;24;2;Masculino;3;Soltero;8722;1;NO;1;10;10;7;1;9
26;NO;Ocasional;1;1;Masculino;1;Casado;3955;1;NO;1;6;5;3;1;3
30;NO;Ocasional;20;3;Masculino;2;Casado;9957;0;NO;3;7;6;2;0;2
41;NO;Ocasional;7;2;Femenino;1;Casado;3376;1;NO;3;10;10;6;0;8
38;NO;Ocasional;17;3;Femenino;3;Casado;8823;0;NO;1;20;19;9;1;9
40;NO;Ocasional;20;1;Masculino;3;Casado;10322;4;NO;4;14;11;10;11;1
27;NO;No-viaja;8;1;Masculino;1;Casado;4621;1;NO;4;3;3;2;1;2
55;NO;Frecuentemente;2;4;Masculino;3;Casado;10976;3;NO;2;23;3;2;1;2
28;NO;Ocasional;10;3;Femenino;2;Soltero;3660;3;NO;4;10;8;7;1;7
44;SI;Ocasional;1;2;Masculino;3;Casado;10482;9;NO;4;24;20;6;3;6
33;NO;Ocasional;5;4;Masculino;3;Divorciado;7119;4;NO;3;9;3;2;1;2
35;SI;Ocasional;4;4;Masculino;3;Soltero;9582;0;SI;1;9;8;7;4;7
33;SI;Frecuentemente;29;1;Femenino;2;Soltero;4508;1;NO;2;14;13;7;3;8
28;NO;Ocasional;15;1;Masculino;1;Divorciado;2207;1;NO;4;4;4;2;2;2
34;NO;Frecuentemente;3;1;Masculino;2;Soltero;7756;0;NO;3;7;6;2;0;4
37;NO;Ocasional;10;4;Femenino;2;Divorciado;6694;2;SI;3;8;1;0;0;0
25;SI;Ocasional;4;4;Masculino;1;Casado;3691;1;SI;2;7;7;7;5;6
26;SI;Ocasional;21;1;Masculino;1;Divorciado;2377;1;NO;3;1;1;1;0;0
33;SI;Ocasional;25;1;Masculino;1;Soltero;2313;4;SI;2;5;2;2;2;2
42;NO;Ocasional;2;4;Masculino;4;Casado;17665;0;NO;4;23;22;6;13;7
28;SI;Frecuentemente;1;1;Masculino;1;Divorciado;2596;1;NO;1;1;1;0;0;0
50;SI;Frecuentemente;1;4;Masculino;2;Soltero;4728;3;SI;4;5;0;0;0;0
33;NO;Frecuentemente;7;4;Femenino;2;Casado;4302;0;NO;3;4;3;2;0;2
34;NO;No-viaja;3;3;Masculino;1;Casado;2979;3;NO;4;6;0;0;0;0
48;NO;No-viaja;1;1;Masculino;4;Soltero;16885;2;NO;3;27;5;4;2;1
45;NO;No-viaja;9;2;Femenino;2;Casado;5593;1;NO;4;15;15;10;4;12
52;NO;Ocasional;7;2;Masculino;3;Soltero;10445;7;NO;4;18;8;6;4;0
38;NO;Ocasional;10;3;Masculino;3;Divorciado;8740;0;SI;2;9;8;7;2;7
29;NO;Ocasional;28;3;Femenino;1;Divorciado;2514;4;NO;1;11;7;5;1;7
28;NO;Ocasional;3;4;Femenino;3;Divorciado;7655;0;NO;2;10;9;7;1;7
46;NO;Ocasional;3;1;Masculino;4;Casado;17465;3;NO;4;23;12;9;4;9
38;NO;Ocasional;2;4;Masculino;3;Soltero;7351;7;NO;3;10;1;0;0;0
43;NO;Frecuentemente;27;3;Femenino;3;Casado;10820;8;NO;3;18;8;7;0;1
39;SI;Frecuentemente;2;1;Masculino;4;Divorciado;12169;7;NO;4;21;18;7;11;5
40;NO;Ocasional;14;3;Masculino;5;Soltero;19626;1;NO;1;21;20;7;4;9
21;NO;Ocasional;1;4;Femenino;1;Soltero;2070;1;SI;3;2;2;2;2;2
39;NO;No-viaja;9;3;Masculino;2;Soltero;6782;9;NO;3;9;5;4;0;3
36;NO;No-viaja;18;1;Masculino;2;Soltero;7779;2;NO;1;18;11;9;0;9
31;NO;Frecuentemente;20;3;Masculino;1;Casado;2791;0;NO;1;3;2;2;2;2
28;NO;Ocasional;2;1;Masculino;1;Casado;3201;0;NO;1;6;5;3;0;4
35;NO;Frecuentemente;11;4;Masculino;2;Divorciado;4968;1;NO;4;5;5;2;0;2
49;NO;Ocasional;8;4;Masculino;4;Casado;13120;6;NO;2;22;9;8;2;3
34;NO;Frecuentemente;2;4;Masculino;2;Soltero;4033;2;NO;4;5;3;2;0;2
29;NO;Frecuentemente;10;4;Femenino;1;Divorciado;3291;0;NO;4;8;7;5;1;1
42;NO;Ocasional;29;2;Masculino;2;Soltero;4272;4;NO;1;16;1;0;0;0
29;NO;Ocasional;8;2;Masculino;2;Casado;5056;1;SI;3;10;10;7;1;2
38;NO;Ocasional;1;3;Masculino;1;Casado;2844;1;NO;4;7;7;6;5;0
28;NO;Frecuentemente;6;3;Masculino;1;Divorciado;2703;1;SI;4;3;3;1;0;2
18;SI;No-viaja;8;3;Masculino;1;Soltero;1904;1;NO;4;0;0;0;0;0
33;SI;Ocasional;9;1;Femenino;2;Soltero;8224;0;SI;1;6;5;2;0;3
41;NO;Ocasional;12;2;Masculino;1;Casado;4766;3;SI;1;6;1;0;0;0
31;SI;Frecuentemente;15;3;Masculino;1;Casado;2610;1;NO;3;2;2;2;2;2
37;NO;Ocasional;25;3;Femenino;2;Divorciado;5731;7;NO;3;9;6;2;1;3
27;NO;Ocasional;6;4;Masculino;1;Casado;2539;1;NO;3;4;4;2;2;2
34;NO;Ocasional;9;2;Femenino;2;Casado;5714;1;NO;1;6;6;5;1;3
35;NO;Ocasional;8;3;Masculino;1;Soltero;4323;1;NO;2;6;5;4;1;4
29;SI;Ocasional;23;4;Femenino;3;Casado;7336;1;NO;1;11;11;8;3;10
40;NO;Frecuentemente;9;2;Femenino;3;Soltero;13499;9;NO;3;20;18;7;2;13
42;SI;Frecuentemente;12;3;Masculino;4;Soltero;13758;0;SI;2;22;21;9;13;14
42;NO;Ocasional;4;2;Masculino;2;Soltero;5155;7;NO;4;9;6;4;1;5
35;NO;Ocasional;1;4;Masculino;1;Casado;2258;6;NO;2;10;8;0;1;7
24;NO;Ocasional;24;4;Masculino;1;Soltero;3597;8;NO;4;6;4;3;1;2
28;SI;Ocasional;12;3;Femenino;1;Casado;2515;1;SI;4;1;1;1;0;0
26;NO;Ocasional;3;1;Masculino;1;Casado;4420;1;NO;2;8;8;7;0;7
30;NO;Ocasional;10;3;Masculino;2;Casado;6578;1;NO;1;10;10;3;1;4
40;NO;Frecuentemente;26;3;Femenino;2;Casado;4422;3;SI;4;16;1;1;0;0
35;NO;Ocasional;2;3;Masculino;3;Divorciado;10274;2;NO;2;15;7;7;6;4
34;NO;Frecuentemente;1;4;Masculino;2;Soltero;5343;0;NO;3;14;13;9;4;9
35;NO;Frecuentemente;4;4;Masculino;1;Casado;2376;1;NO;2;2;2;2;2;2
43;SI;Ocasional;9;1;Femenino;2;Soltero;5346;8;NO;2;7;4;3;1;3
32;NO;No-viaja;2;3;Femenino;1;Divorciado;2827;1;NO;3;1;1;0;0;0
56;NO;Ocasional;4;4;Femenino;5;Divorciado;19943;4;NO;4;28;5;2;4;2
29;NO;Ocasional;6;2;Femenino;1;Casado;3131;1;NO;1;10;10;8;0;8
19;NO;Ocasional;9;3;Masculino;1;Soltero;2552;1;NO;3;1;1;1;0;0
45;NO;Ocasional;7;1;Femenino;1;Casado;4477;4;SI;3;7;3;2;0;2
37;NO;Ocasional;1;4;Femenino;2;Casado;6474;1;NO;2;14;14;8;3;11
20;NO;Ocasional;3;1;Masculino;1;Soltero;3033;1;NO;1;2;2;2;1;2
44;SI;Ocasional;10;3;Masculino;1;Soltero;2936;1;SI;3;6;6;4;0;2
53;NO;Ocasional;7;4;Femenino;5;Divorciado;18606;3;NO;2;26;7;7;4;7
29;NO;Ocasional;15;2;Femenino;1;Casado;2168;0;SI;1;6;5;4;1;3
22;SI;Frecuentemente;3;3;Masculino;1;Casado;2853;0;SI;2;1;0;0;0;0
46;NO;Ocasional;2;3;Femenino;4;Casado;17048;8;NO;1;28;26;15;15;9
44;NO;No-viaja;17;4;Masculino;1;Soltero;2290;2;NO;4;6;0;0;0;0
33;NO;Ocasional;2;2;Masculino;1;Casado;3600;1;NO;4;5;5;4;1;4
41;SI;No-viaja;5;1;Masculino;1;Divorciado;2107;6;NO;1;5;1;0;0;0
30;NO;Ocasional;29;3;Masculino;2;Divorciado;4115;8;NO;3;8;4;3;0;3
40;NO;Frecuentemente;2;2;Masculino;2;Casado;4327;5;NO;4;5;0;0;0;0
50;NO;Frecuentemente;2;4;Femenino;4;Casado;17856;2;NO;3;32;2;2;2;2
28;NO;Ocasional;19;4;Masculino;1;Casado;3196;1;NO;3;6;6;5;3;3
46;NO;Ocasional;15;4;Masculino;5;Casado;19081;5;NO;1;25;4;2;0;3
35;NO;Ocasional;17;3;Masculino;2;Casado;8966;3;SI;4;15;7;7;1;7
24;SI;Ocasional;17;4;Femenino;1;Casado;2210;1;NO;1;1;1;0;0;0
33;NO;Frecuentemente;25;2;Femenino;2;Casado;4539;1;NO;1;10;10;7;0;1
36;NO;Ocasional;6;3;Masculino;1;Divorciado;2741;1;NO;3;7;7;7;1;7
30;NO;Ocasional;7;3;Masculino;2;Divorciado;3491;1;NO;1;10;10;7;8;9
44;NO;Ocasional;29;4;Masculino;2;Soltero;4541;1;NO;2;20;20;11;13;17
20;NO;Ocasional;21;3;Masculino;1;Soltero;2678;1;NO;4;2;2;1;2;2
46;NO;Ocasional;2;4;Masculino;2;Divorciado;7379;2;NO;3;12;6;3;1;4
42;NO;No-viaja;2;4;Masculino;2;Casado;6272;7;NO;1;10;4;3;0;3
60;NO;Ocasional;7;2;Masculino;2;Divorciado;5220;0;SI;2;12;11;7;1;9
32;NO;Frecuentemente;13;3;Femenino;1;Casado;2743;1;NO;3;2;2;2;2;2
32;NO;Frecuentemente;2;4;Femenino;2;Soltero;4998;4;SI;4;10;8;7;0;7
36;NO;Ocasional;1;3;Femenino;3;Divorciado;10252;2;SI;3;17;7;7;7;7
33;NO;Ocasional;9;1;Masculino;1;Casado;2781;0;NO;2;15;14;10;4;10
40;NO;Ocasional;10;2;Femenino;2;Divorciado;6852;7;NO;2;7;5;1;1;3
25;NO;Ocasional;10;3;Masculino;2;Soltero;4950;0;NO;2;5;4;3;1;1
30;NO;Ocasional;1;4;Masculino;1;Casado;3579;0;SI;1;12;11;9;5;7
42;NO;Frecuentemente;26;1;Femenino;3;Casado;13191;3;SI;3;20;1;0;0;0
35;NO;No-viaja;8;3;Femenino;3;Casado;10377;4;SI;2;16;13;2;4;12
27;NO;Ocasional;14;1;Masculino;1;Casado;2235;1;SI;4;9;9;7;6;8
54;NO;Frecuentemente;1;4;Femenino;3;Divorciado;10502;7;NO;1;33;5;4;1;4
44;NO;Ocasional;2;1;Femenino;1;Casado;2011;1;NO;4;10;10;5;7;7
19;SI;No-viaja;10;1;Femenino;1;Soltero;1859;1;SI;2;1;1;1;0;0
29;NO;Ocasional;1;1;Femenino;1;Divorciado;3760;1;NO;1;3;3;2;1;2
54;NO;Ocasional;3;4;Masculino;4;Casado;17779;3;NO;1;36;10;9;0;9
31;NO;Ocasional;11;3;Masculino;2;Casado;6833;1;SI;4;6;6;5;0;1
31;NO;Ocasional;24;3;Femenino;2;Soltero;6812;1;NO;2;10;10;9;1;8
59;NO;Ocasional;3;3;Femenino;2;Soltero;5171;5;NO;4;13;6;1;0;5
43;NO;Ocasional;3;3;Masculino;5;Casado;19740;3;NO;2;25;8;7;0;7
49;NO;Ocasional;4;1;Masculino;5;Casado;18711;2;NO;3;23;1;0;0;0
36;NO;Frecuentemente;3;3;Masculino;1;Casado;3692;1;NO;3;12;11;10;0;7
48;NO;Ocasional;2;4;Masculino;1;Soltero;2559;5;NO;3;7;1;0;0;0
27;NO;Ocasional;4;1;Masculino;1;Divorciado;2517;1;NO;2;5;5;3;0;3
29;NO;Ocasional;7;3;Masculino;2;Divorciado;6623;1;SI;2;6;6;0;1;0
48;NO;Ocasional;1;4;Masculino;5;Soltero;18265;6;NO;3;25;1;0;0;0
29;NO;Ocasional;1;4;Femenino;4;Divorciado;16124;3;NO;2;9;7;7;1;7
34;NO;Ocasional;20;3;Femenino;1;Casado;2585;0;NO;4;2;1;0;0;0
44;NO;Ocasional;5;2;Masculino;5;Casado;18213;7;NO;3;26;22;9;3;10
33;NO;Ocasional;10;4;Masculino;3;Divorciado;8380;0;SI;4;10;9;8;0;8
19;NO;Ocasional;25;2;Femenino;1;Soltero;2994;1;SI;4;1;1;0;0;1
23;NO;Ocasional;1;4;Masculino;1;Casado;1223;1;NO;4;1;1;0;0;1
25;SI;Frecuentemente;24;3;Masculino;1;Soltero;1118;1;SI;4;1;1;0;1;0
26;NO;Ocasional;4;3;Masculino;1;Soltero;2875;1;SI;2;8;8;5;2;2
45;SI;Ocasional;2;1;Femenino;5;Soltero;18824;2;SI;1;26;24;10;1;11
55;NO;No-viaja;8;4;Masculino;4;Divorciado;13577;1;SI;4;34;33;9;15;0
21;SI;Frecuentemente;10;1;Femenino;1;Soltero;2625;1;NO;3;2;2;2;2;2
46;NO;Ocasional;4;4;Femenino;5;Casado;18789;2;NO;3;26;11;4;0;8
34;NO;Ocasional;2;3;Femenino;2;Soltero;4538;0;SI;4;4;3;2;0;2
51;NO;Frecuentemente;9;4;Masculino;5;Divorciado;19847;4;SI;1;31;29;10;11;10
59;NO;Ocasional;18;4;Masculino;3;Soltero;10512;6;NO;4;25;9;7;5;4
34;NO;Frecuentemente;19;3;Femenino;2;Divorciado;4444;4;NO;3;15;11;8;5;10
28;NO;Frecuentemente;1;4;Masculino;1;Soltero;2154;0;SI;3;5;4;2;0;2
44;NO;Ocasional;4;3;Masculino;5;Divorciado;19190;1;NO;4;26;25;9;14;13
34;NO;Frecuentemente;11;3;Masculino;2;Casado;4490;4;NO;4;14;10;9;1;8
35;NO;Ocasional;6;3;Masculino;1;Casado;3506;0;SI;4;4;3;2;2;2
42;NO;Ocasional;7;2;Femenino;2;Casado;2372;6;SI;4;18;1;0;0;0
43;NO;Ocasional;4;4;Femenino;3;Soltero;10231;3;NO;4;23;21;7;15;17
36;NO;Ocasional;2;3;Femenino;2;Soltero;5410;9;SI;4;18;16;14;5;12
44;SI;Ocasional;15;1;Femenino;3;Casado;7978;1;NO;4;10;10;7;0;5
28;NO;Frecuentemente;2;4;Masculino;1;Casado;3867;1;SI;2;2;2;2;2;2
51;NO;Frecuentemente;6;2;Femenino;1;Soltero;2838;0;NO;2;8;7;0;7;7
30;NO;No-viaja;9;3;Femenino;2;Soltero;4695;7;SI;3;10;8;4;1;7
29;SI;Ocasional;7;2;Femenino;1;Divorciado;3339;3;SI;1;10;7;7;7;7
28;NO;Ocasional;1;4;Masculino;1;Soltero;2080;2;NO;2;5;3;2;1;2
25;NO;Ocasional;1;4;Femenino;1;Soltero;2096;1;NO;4;2;2;2;2;1
32;NO;Ocasional;8;3;Masculino;2;Casado;6209;1;NO;3;10;10;7;0;8
45;NO;Frecuentemente;25;2;Femenino;5;Soltero;18061;3;NO;3;22;0;0;0;0
39;NO;Ocasional;13;3;Femenino;4;Divorciado;17123;6;SI;4;21;19;9;15;2
58;NO;Ocasional;23;1;Masculino;1;Divorciado;2372;1;NO;4;2;2;2;2;2
32;SI;Ocasional;7;4;Masculino;2;Casado;4883;1;NO;1;10;10;4;1;1
39;SI;Ocasional;23;3;Masculino;1;Soltero;3904;0;NO;1;6;5;2;0;3
30;NO;Ocasional;6;1;Femenino;2;Casado;4627;0;NO;1;10;9;2;6;7
36;NO;Ocasional;10;4;Femenino;3;Casado;7094;3;NO;1;10;7;7;1;7
46;NO;Ocasional;1;4;Femenino;1;Soltero;3423;6;NO;3;10;7;6;5;7
28;NO;No-viaja;1;3;Femenino;2;Casado;6674;0;NO;1;10;9;8;7;5
50;NO;Ocasional;28;4;Femenino;4;Casado;16880;4;SI;2;25;3;2;1;2
40;SI;Ocasional;25;4;Masculino;3;Soltero;9094;2;SI;3;9;5;4;1;0
52;SI;Ocasional;5;2;Masculino;3;Soltero;8446;9;SI;3;10;8;7;7;7
30;NO;Ocasional;17;2;Femenino;3;Casado;11916;1;SI;4;9;9;1;0;8
39;NO;Ocasional;18;1;Masculino;2;Soltero;4534;0;NO;1;9;8;7;1;7
31;NO;No-viaja;2;4;Femenino;3;Divorciado;9852;1;SI;1;10;10;8;9;6
41;NO;No-viaja;10;3;Masculino;2;Soltero;6151;1;NO;1;19;19;2;11;9
31;SI;Frecuentemente;1;4;Femenino;1;Soltero;2302;1;SI;1;3;3;2;2;2
44;SI;Ocasional;3;1;Masculino;1;Casado;2362;4;NO;3;10;3;2;1;2
42;NO;No-viaja;2;3;Masculino;4;Casado;17861;0;SI;4;21;20;8;2;10
55;NO;Ocasional;2;4;Femenino;5;Casado;19187;4;NO;4;23;19;9;9;11
56;NO;Ocasional;8;4;Masculino;5;Soltero;19717;6;NO;1;36;7;3;7;7
40;NO;No-viaja;16;3;Masculino;1;Divorciado;3544;9;NO;2;6;4;2;0;0
34;NO;Ocasional;9;4;Masculino;3;Divorciado;8500;0;NO;4;10;9;7;1;6
40;NO;Ocasional;2;3;Masculino;2;Soltero;4661;1;NO;3;9;9;8;8;8
41;NO;Frecuentemente;1;3;Femenino;2;Divorciado;4103;0;NO;4;10;9;3;1;7
35;NO;Frecuentemente;4;3;Masculino;2;Soltero;4249;1;SI;2;9;9;6;1;1
51;NO;Ocasional;5;3;Masculino;4;Divorciado;14026;1;SI;2;33;33;9;0;10
38;NO;Ocasional;2;2;Femenino;2;Divorciado;6893;3;NO;4;11;7;7;1;7
34;NO;Ocasional;15;3;Femenino;2;Soltero;6125;1;NO;4;10;10;8;9;6
25;NO;Ocasional;19;4;Masculino;1;Casado;3669;3;NO;3;7;3;2;1;2
58;SI;Ocasional;7;3;Femenino;3;Casado;10008;7;SI;4;31;10;9;5;9
40;NO;Ocasional;1;2;Masculino;1;Casado;2387;3;NO;3;7;4;2;0;3
36;NO;Frecuentemente;7;1;Femenino;2;Casado;4639;2;NO;4;17;15;7;6;13
48;NO;Ocasional;4;4;Masculino;3;Soltero;7898;1;NO;3;11;10;9;0;8
27;NO;Ocasional;11;3;Femenino;1;Casado;2534;8;NO;2;5;1;0;0;0
51;NO;Ocasional;11;4;Femenino;4;Soltero;13142;3;NO;2;29;5;2;0;3
18;NO;No-viaja;1;4;Femenino;1;Soltero;1611;1;NO;3;0;0;0;0;0
35;NO;Ocasional;1;4;Femenino;2;Casado;5363;0;NO;2;10;9;7;0;0
27;NO;Frecuentemente;2;4;Masculino;2;Soltero;5071;3;NO;2;8;6;2;0;0
55;SI;Ocasional;13;1;Masculino;4;Soltero;13695;6;SI;3;24;19;7;3;8
56;NO;Ocasional;23;4;Masculino;4;Casado;13402;4;SI;1;33;19;16;15;9
