Edad;Renuncia;Viaje_negocio;Distacia_desde_casa;Satisfacción_ambiente;Género;Nivel_trabajo;Estatus_marital;Salario_mensual;No_Compañías_anteriores;Sobretiempo;Satisfacción_relaciones;Años_trabajo;Antigüedad;Años_cargo_actual;Última_promoción;Años_manager_actual
34;NO;No-viaja;26;1;Femenino;1;Divorciado;2029;1;NO;3;5;5;4;0;0
40;NO;Ocasional;2;2;Femenino;2;Divorciado;6377;5;NO;2;15;12;11;11;8
34;NO;Ocasional;29;2;Masculino;2;Casado;5429;4;NO;1;10;8;7;7;7
31;SI;Frecuentemente;2;3;Femenino;1;Soltero;2785;7;NO;3;3;1;0;0;0
35;SI;Frecuentemente;18;4;Femenino;2;Casado;4614;0;SI;3;5;4;2;3;2
38;NO;Frecuentemente;7;4;Masculino;1;Divorciado;2610;1;NO;4;4;4;2;0;3
34;NO;Ocasional;2;3;Femenino;2;Soltero;6687;1;NO;4;14;14;11;4;11
28;NO;Ocasional;26;3;Masculino;2;Casado;4724;1;NO;3;5;5;3;0;4
31;SI;Ocasional;22;4;Masculino;2;Casado;6179;1;SI;4;10;10;2;6;7
39;NO;Ocasional;21;1;Masculino;2;Casado;6120;3;SI;4;8;5;4;1;4
51;NO;Frecuentemente;2;2;Masculino;3;Casado;10596;2;NO;2;14;4;2;3;2
41;NO;Frecuentemente;22;4;Femenino;2;Divorciado;5467;3;SI;1;12;6;2;3;3
37;NO;Ocasional;4;3;Masculino;1;Casado;2996;7;SI;4;8;6;4;1;3
33;NO;Frecuentemente;5;2;Masculino;2;Casado;9998;6;NO;1;8;5;4;1;2
32;NO;Ocasional;2;3;Masculino;2;Casado;4078;0;SI;1;4;3;2;1;2
39;NO;No-viaja;25;3;Masculino;3;Casado;10920;3;NO;2;13;6;4;0;5
25;NO;Ocasional;18;1;Masculino;2;Casado;6232;2;NO;2;6;3;2;1;2
52;NO;Frecuentemente;28;4;Femenino;4;Casado;13247;2;SI;2;24;5;3;0;2
43;NO;Ocasional;6;1;Femenino;2;Soltero;4081;1;SI;1;20;20;7;1;8
27;NO;Ocasional;10;4;Femenino;2;Casado;5769;1;SI;4;6;6;2;4;4
27;SI;Ocasional;17;4;Femenino;1;Soltero;2394;1;SI;4;8;8;2;7;7
26;NO;Ocasional;2;1;Masculino;1;Soltero;3904;0;NO;4;5;4;3;1;1
42;NO;Ocasional;10;3;Femenino;4;Casado;16799;0;NO;3;21;20;7;0;9
52;NO;Ocasional;8;3;Femenino;1;Casado;2950;9;NO;3;12;5;4;0;4
37;NO;Ocasional;11;1;Femenino;1;Soltero;3629;4;NO;1;8;3;2;0;2
35;NO;Frecuentemente;18;3;Masculino;3;Soltero;9362;2;NO;3;10;2;2;2;2
25;NO;Ocasional;1;1;Masculino;1;Casado;3229;4;NO;2;7;3;2;0;2
26;NO;Ocasional;7;3;Masculino;1;Soltero;3578;0;NO;4;8;7;7;0;7
29;NO;Ocasional;17;2;Masculino;3;Soltero;7988;1;NO;1;10;10;9;0;9
49;SI;Frecuentemente;28;1;Masculino;2;Soltero;4284;3;NO;1;20;4;3;1;3
29;SI;Frecuentemente;14;3;Femenino;3;Soltero;7553;0;SI;1;9;8;7;7;7
54;NO;Ocasional;1;4;Femenino;4;Soltero;17328;6;NO;4;29;20;7;12;7
58;NO;Ocasional;1;4;Femenino;5;Casado;19701;3;SI;3;32;9;8;1;5
55;NO;Ocasional;1;2;Masculino;4;Divorciado;14732;2;NO;4;31;7;7;0;0
36;NO;Ocasional;3;1;Femenino;2;Soltero;9278;3;SI;4;15;5;4;0;1
31;SI;Frecuentemente;1;2;Femenino;1;Soltero;1359;1;NO;2;1;1;0;0;0
30;NO;Ocasional;7;4;Femenino;2;Divorciado;4779;7;NO;2;8;3;2;0;2
31;NO;Ocasional;8;1;Femenino;4;Soltero;16422;3;NO;3;9;3;2;1;0
34;NO;Frecuentemente;1;4;Masculino;1;Divorciado;2996;5;NO;3;10;4;3;1;3
31;SI;Ocasional;8;1;Femenino;1;Soltero;1261;1;NO;3;1;1;0;0;0
27;NO;Ocasional;11;2;Masculino;1;Casado;2099;0;NO;2;6;5;0;1;4
36;NO;Ocasional;4;1;Masculino;2;Soltero;5810;1;NO;3;10;10;4;1;8
36;NO;Ocasional;16;3;Femenino;2;Casado;5647;4;NO;1;11;3;2;0;2
47;NO;Ocasional;1;1;Masculino;1;Casado;3420;7;NO;3;17;6;5;1;2
25;SI;Ocasional;9;1;Masculino;1;Casado;4400;3;NO;1;6;3;2;2;2
37;NO;No-viaja;5;3;Masculino;1;Soltero;3500;0;NO;1;7;6;5;1;3
56;NO;Ocasional;1;1;Femenino;1;Casado;2066;2;NO;4;5;3;2;1;0
47;NO;Ocasional;2;1;Femenino;4;Casado;17169;3;NO;2;26;20;17;5;6
24;NO;Ocasional;4;4;Femenino;2;Casado;4162;1;SI;3;5;5;4;0;3
32;NO;Ocasional;7;4;Masculino;2;Casado;9204;4;NO;3;7;4;3;0;3
34;NO;Ocasional;1;4;Femenino;1;Casado;3294;5;NO;1;7;5;4;0;2
41;NO;Ocasional;5;2;Masculino;1;Casado;2127;2;SI;1;7;4;2;0;3
40;NO;No-viaja;9;3;Masculino;2;Divorciado;3975;3;NO;3;11;8;7;0;7
31;NO;Ocasional;8;1;Masculino;3;Divorciado;10793;1;NO;1;13;13;7;9;9
46;SI;Ocasional;9;1;Masculino;3;Divorciado;10096;4;NO;1;28;7;7;4;3
39;SI;No-viaja;2;1;Femenino;1;Soltero;3646;2;SI;2;11;1;0;0;0
31;SI;Frecuentemente;1;3;Femenino;3;Soltero;7446;1;NO;1;10;10;8;4;7
45;NO;Ocasional;20;2;Masculino;3;Divorciado;10851;2;SI;2;24;7;7;0;7
31;NO;Ocasional;8;4;Femenino;1;Soltero;2109;9;NO;4;8;3;2;0;2
31;SI;Frecuentemente;2;2;Masculino;1;Casado;3722;6;SI;3;7;2;2;2;2
45;NO;Ocasional;29;2;Masculino;3;Casado;9380;4;SI;4;10;3;1;1;2
48;NO;Ocasional;7;3;Masculino;2;Divorciado;5486;4;NO;1;15;2;2;2;2
34;SI;Ocasional;9;1;Femenino;1;Casado;2742;1;NO;4;2;2;2;2;2
40;NO;No-viaja;8;4;Masculino;3;Divorciado;13757;2;NO;3;16;9;8;4;8
28;NO;Ocasional;5;4;Masculino;2;Soltero;8463;0;NO;4;6;5;4;1;3
44;NO;No-viaja;5;3;Masculino;1;Soltero;3162;3;NO;4;7;5;2;0;3
53;NO;Ocasional;2;4;Masculino;4;Soltero;16598;4;NO;2;35;9;8;8;8
49;NO;Ocasional;5;1;Masculino;2;Casado;6651;2;NO;2;20;3;2;1;2
40;NO;Ocasional;2;3;Masculino;1;Divorciado;2345;2;NO;3;8;3;1;1;2
44;NO;Ocasional;20;4;Masculino;1;Soltero;3420;1;NO;3;6;5;2;1;3
33;NO;Frecuentemente;7;4;Masculino;2;Casado;4373;0;NO;1;5;4;3;0;3
34;NO;Ocasional;3;4;Masculino;2;Soltero;4759;3;NO;4;15;13;9;3;12
30;NO;Ocasional;16;4;Masculino;2;Casado;5301;8;NO;3;4;2;1;2;2
42;NO;Frecuentemente;9;1;Femenino;1;Soltero;3673;1;NO;3;12;12;9;5;8
44;NO;Frecuentemente;1;1;Femenino;2;Casado;4768;7;NO;3;11;1;0;0;0
30;NO;No-viaja;7;3;Masculino;1;Divorciado;1274;1;NO;2;1;1;0;0;0
57;NO;Ocasional;1;2;Masculino;2;Casado;4900;0;NO;1;13;12;9;2;8
49;NO;Ocasional;7;3;Masculino;3;Divorciado;10466;3;NO;2;29;8;7;0;7
34;NO;Frecuentemente;15;2;Masculino;4;Divorciado;17007;7;NO;4;16;14;8;6;9
28;SI;Frecuentemente;1;1;Masculino;1;Casado;2909;3;NO;4;5;3;2;1;2
29;SI;Frecuentemente;13;1;Femenino;2;Soltero;5765;5;NO;1;7;5;3;0;0
34;SI;Ocasional;24;1;Femenino;2;Soltero;4599;0;SI;3;16;15;9;10;10
35;NO;Ocasional;7;4;Masculino;1;Casado;2404;1;NO;1;1;1;0;0;0
24;SI;Frecuentemente;9;2;Masculino;1;Soltero;3172;2;SI;3;4;0;0;0;0
24;NO;No-viaja;13;4;Femenino;1;Casado;2033;1;NO;3;1;1;0;0;0
44;NO;Frecuentemente;2;2;Masculino;3;Soltero;10209;5;SI;2;16;2;2;2;2
29;NO;Ocasional;19;3;Masculino;2;Divorciado;8620;1;NO;3;10;10;7;0;4
30;NO;Ocasional;1;3;Masculino;1;Divorciado;2064;0;NO;1;6;5;3;1;3
55;NO;Ocasional;4;4;Masculino;2;Casado;4035;0;SI;2;4;3;2;1;2
33;NO;Ocasional;4;1;Femenino;1;Casado;3838;8;NO;4;8;5;4;0;2
47;NO;Ocasional;14;3;Femenino;2;Casado;4591;3;SI;3;11;5;4;1;2
28;SI;Frecuentemente;2;3;Masculino;1;Soltero;2561;7;NO;3;8;0;0;0;0
28;NO;Ocasional;1;1;Masculino;1;Divorciado;1563;1;NO;4;1;1;0;0;0
28;NO;Frecuentemente;7;3;Masculino;2;Soltero;4898;0;NO;4;5;4;2;1;3
49;NO;Ocasional;3;3;Femenino;2;Casado;4789;4;NO;1;10;3;2;1;2
29;NO;Frecuentemente;2;4;Femenino;1;Casado;3180;0;NO;3;4;3;2;0;2
28;NO;Ocasional;29;3;Masculino;2;Casado;6549;1;NO;2;8;8;6;1;7
33;NO;Ocasional;8;4;Masculino;2;Soltero;6388;2;SI;1;14;0;0;0;0
32;NO;Ocasional;10;3;Masculino;3;Soltero;11244;2;NO;2;10;5;2;0;0
54;NO;Frecuentemente;11;2;Femenino;4;Divorciado;16032;3;NO;1;26;14;9;1;12
29;SI;Ocasional;1;1;Masculino;1;Soltero;2362;6;NO;3;11;9;7;0;7
44;NO;Ocasional;28;4;Masculino;4;Casado;16328;3;NO;3;24;20;6;14;17
39;NO;Ocasional;6;2;Femenino;3;Soltero;8376;4;NO;4;9;2;0;2;2
46;NO;Ocasional;3;3;Femenino;4;Casado;16606;8;NO;4;23;13;12;5;1
35;NO;Ocasional;16;4;Femenino;3;Soltero;8606;1;NO;4;11;11;8;3;3
23;NO;Ocasional;20;1;Masculino;2;Soltero;2272;0;NO;2;5;4;3;1;2
40;SI;Ocasional;9;4;Masculino;1;Soltero;2018;3;NO;2;15;5;4;1;0
34;NO;Ocasional;1;4;Masculino;3;Casado;7083;1;SI;4;10;10;9;8;6
31;SI;Frecuentemente;3;4;Femenino;1;Soltero;4084;1;NO;1;7;7;2;7;7
50;NO;Frecuentemente;22;3;Masculino;4;Soltero;14411;1;SI;4;32;32;6;13;9
34;NO;Ocasional;7;2;Masculino;1;Casado;2308;0;SI;2;12;11;10;5;7
42;NO;Ocasional;2;3;Masculino;1;Casado;4841;4;NO;2;4;1;0;0;0
37;NO;Ocasional;13;1;Masculino;2;Casado;4285;1;NO;1;10;10;8;3;7
29;NO;Ocasional;8;3;Femenino;2;Casado;9715;3;NO;3;9;7;7;0;7
33;NO;Ocasional;25;4;Masculino;2;Soltero;4320;1;NO;4;5;5;3;0;2
45;NO;Ocasional;28;4;Masculino;1;Casado;2132;4;NO;4;8;5;4;0;3
42;NO;Frecuentemente;2;4;Masculino;3;Casado;10124;2;SI;3;24;20;8;13;9
40;NO;Ocasional;9;1;Masculino;2;Casado;5473;0;NO;4;9;8;4;7;1
33;NO;Ocasional;28;2;Masculino;2;Casado;5207;1;SI;2;15;15;14;5;7
40;NO;Ocasional;6;3;Masculino;4;Soltero;16437;1;SI;4;21;21;7;7;7
24;NO;Ocasional;21;3;Masculino;1;Divorciado;2296;0;NO;2;2;1;1;0;0
40;NO;No-viaja;8;4;Masculino;2;Divorciado;4069;3;SI;3;8;2;2;2;2
45;NO;Ocasional;1;1;Masculino;3;Divorciado;7441;1;NO;1;10;10;8;7;7
35;NO;Ocasional;28;2;Femenino;1;Casado;2430;0;NO;1;6;5;3;4;2
32;NO;Ocasional;5;4;Femenino;2;Casado;5878;3;NO;1;12;7;1;2;5
36;NO;Ocasional;2;3;Masculino;1;Soltero;2644;3;SI;4;7;3;2;1;2
48;NO;Ocasional;16;3;Femenino;2;Divorciado;6439;8;NO;3;18;8;7;7;7
29;NO;Ocasional;9;3;Masculino;1;Casado;2451;6;NO;1;5;1;0;0;0
33;NO;Ocasional;8;1;Masculino;2;Casado;6392;2;NO;4;8;2;2;2;2
30;SI;Ocasional;1;2;Masculino;2;Casado;9714;1;NO;4;10;10;8;6;7
38;NO;Frecuentemente;10;3;Masculino;2;Casado;6077;3;NO;3;10;6;3;1;2
35;NO;Ocasional;1;4;Masculino;1;Soltero;2450;1;NO;2;3;3;0;1;2
30;NO;Ocasional;29;3;Masculino;3;Casado;9250;3;NO;2;9;4;2;1;3
35;SI;Ocasional;2;1;Femenino;1;Divorciado;2074;1;SI;4;1;1;0;0;0
53;SI;Ocasional;2;3;Femenino;3;Casado;10169;0;NO;2;34;33;7;1;9
38;SI;Ocasional;2;3;Masculino;2;Casado;4855;4;NO;1;7;5;2;1;4
32;NO;No-viaja;1;4;Masculino;2;Casado;4087;4;NO;2;9;6;5;1;2
48;NO;Ocasional;15;3;Femenino;1;Casado;2367;8;NO;4;10;8;2;7;6
34;NO;Ocasional;7;1;Masculino;1;Soltero;2972;1;NO;3;1;1;0;0;0
55;NO;Ocasional;26;3;Masculino;5;Casado;19586;1;NO;3;36;36;6;2;13
34;NO;Ocasional;1;2;Masculino;2;Casado;5484;9;NO;2;9;2;2;2;1
26;NO;Ocasional;3;1;Femenino;1;Casado;2061;1;NO;1;1;1;0;0;0
38;NO;Ocasional;14;3;Masculino;2;Casado;9924;0;NO;4;10;9;8;7;7
38;NO;Ocasional;16;2;Femenino;2;Soltero;4198;2;NO;2;8;3;2;1;2
36;NO;Ocasional;1;2;Femenino;2;Soltero;6815;6;NO;1;15;1;0;0;0
29;NO;Ocasional;3;2;Masculino;1;Soltero;4723;1;SI;4;10;10;9;1;5
35;NO;Ocasional;10;1;Femenino;2;Soltero;6142;3;SI;3;10;5;2;0;4
39;NO;Ocasional;6;4;Masculino;3;Casado;8237;2;NO;1;11;7;6;7;6
29;NO;Frecuentemente;2;1;Masculino;2;Divorciado;8853;1;NO;4;6;6;4;1;3
50;NO;Ocasional;9;3;Masculino;5;Casado;19331;4;SI;3;27;1;0;0;0
23;NO;Ocasional;10;4;Masculino;1;Casado;2073;2;NO;4;4;2;2;2;2
36;NO;Frecuentemente;6;1;Masculino;2;Casado;5562;3;SI;4;9;3;2;0;2
42;NO;Ocasional;9;4;Masculino;5;Soltero;19613;8;NO;4;24;1;0;0;1
35;NO;Ocasional;28;2;Masculino;2;Casado;3407;1;NO;4;10;10;9;6;8
34;NO;Frecuentemente;10;4;Masculino;2;Casado;5063;1;NO;2;8;8;2;7;7
40;NO;Ocasional;14;4;Femenino;2;Casado;4639;1;NO;3;5;5;4;1;2
43;NO;Ocasional;27;4;Masculino;1;Divorciado;4876;5;NO;3;8;6;4;0;2
35;NO;Ocasional;7;3;Masculino;1;Casado;2690;1;NO;4;1;1;0;0;1
46;NO;Ocasional;1;4;Masculino;4;Soltero;17567;1;NO;2;27;26;0;0;12
28;SI;Ocasional;24;3;Masculino;1;Casado;2408;1;SI;3;1;1;1;0;0
22;NO;No-viaja;26;2;Femenino;1;Casado;2814;1;SI;2;4;4;2;1;3
50;NO;Frecuentemente;20;2;Masculino;4;Casado;11245;2;SI;3;32;30;8;12;13
32;NO;Ocasional;5;2;Femenino;1;Casado;3312;3;NO;4;6;3;2;0;2
44;NO;Ocasional;7;2;Femenino;5;Divorciado;19049;0;SI;4;23;22;7;1;10
30;NO;Ocasional;7;2;Masculino;1;Casado;2141;1;NO;2;6;6;4;1;1
45;NO;Ocasional;5;3;Femenino;2;Soltero;5769;1;SI;1;10;10;7;1;4
45;NO;No-viaja;26;1;Masculino;2;Casado;4385;1;NO;1;10;10;7;4;5
31;NO;Frecuentemente;2;4;Masculino;2;Soltero;5332;7;NO;4;10;5;2;0;3
36;NO;Ocasional;12;3;Femenino;2;Casado;4663;9;SI;2;7;3;2;1;1
34;NO;Frecuentemente;10;3;Masculino;2;Divorciado;4724;1;NO;1;9;9;7;7;2
49;NO;Ocasional;25;3;Femenino;1;Casado;3211;1;NO;4;10;9;6;1;4
39;NO;Ocasional;10;2;Masculino;2;Casado;5377;2;NO;4;10;7;7;7;7
27;NO;Ocasional;19;4;Masculino;1;Divorciado;4066;1;NO;1;7;7;7;0;7
35;NO;Ocasional;18;2;Masculino;2;Casado;5208;1;NO;4;16;16;15;1;10
28;NO;Ocasional;27;2;Femenino;2;Divorciado;4877;0;NO;2;6;5;3;0;0
21;NO;Ocasional;5;3;Masculino;1;Soltero;3117;1;NO;3;3;2;2;2;2
18;SI;Frecuentemente;3;2;Femenino;1;Soltero;1569;1;SI;3;0;0;0;0;0
47;NO;Ocasional;26;4;Femenino;5;Casado;19658;3;NO;3;27;5;2;1;0
39;NO;Ocasional;3;3;Masculino;2;Divorciado;3069;0;NO;4;11;10;8;0;7
40;NO;Ocasional;15;1;Femenino;3;Casado;10435;1;NO;4;18;18;15;14;12
35;NO;No-viaja;8;3;Femenino;2;Casado;4148;1;NO;4;15;14;11;2;9
37;NO;Ocasional;19;3;Masculino;2;Casado;5768;3;NO;1;9;4;3;0;2
39;NO;Frecuentemente;4;1;Femenino;2;Soltero;5042;0;NO;4;10;9;2;3;8
45;NO;Ocasional;2;4;Femenino;2;Divorciado;5770;1;NO;1;10;10;7;3;9
38;NO;Ocasional;2;4;Femenino;3;Casado;7756;3;SI;4;10;5;4;0;2
35;SI;Ocasional;10;4;Masculino;3;Casado;10306;9;NO;3;15;13;12;6;0
37;NO;Ocasional;10;2;Femenino;1;Casado;3936;1;NO;1;8;8;4;7;7
40;NO;Ocasional;16;3;Femenino;3;Soltero;7945;6;SI;4;18;4;2;3;3
44;NO;Frecuentemente;1;1;Masculino;2;Casado;5743;4;SI;3;14;10;7;0;2
48;NO;Frecuentemente;4;3;Masculino;4;Casado;15202;2;NO;2;23;2;2;2;2
35;SI;Ocasional;15;1;Masculino;2;Divorciado;5440;6;SI;4;7;2;2;2;2
24;NO;Frecuentemente;2;1;Femenino;1;Soltero;3760;1;SI;3;6;6;3;1;3
27;NO;Ocasional;8;2;Femenino;1;Casado;3517;7;NO;1;5;3;2;0;2
27;NO;Frecuentemente;2;4;Masculino;1;Soltero;2580;2;NO;3;6;4;2;1;2
40;SI;Ocasional;7;1;Masculino;1;Soltero;2166;3;SI;2;10;4;2;0;3
29;NO;Ocasional;10;3;Masculino;2;Soltero;5869;9;NO;3;8;5;2;1;4
36;NO;Ocasional;5;2;Femenino;3;Casado;8008;4;NO;3;9;3;2;0;2
25;NO;Frecuentemente;2;4;Masculino;2;Divorciado;5206;1;NO;3;7;7;7;0;7
39;NO;Ocasional;12;4;Masculino;2;Casado;5295;4;NO;3;7;5;4;1;0
49;NO;Ocasional;22;1;Femenino;4;Casado;16413;3;NO;2;27;4;2;1;2
50;NO;Ocasional;17;4;Femenino;3;Divorciado;13269;5;NO;3;19;14;11;1;11
20;NO;Ocasional;2;3;Femenino;1;Soltero;2783;1;NO;1;2;2;2;2;2
34;NO;Ocasional;3;4;Femenino;2;Divorciado;5433;1;NO;3;11;11;8;7;9
36;NO;Ocasional;7;1;Masculino;1;Soltero;2013;2;NO;3;15;4;3;1;3
49;NO;Ocasional;6;3;Femenino;4;Casado;13966;2;SI;2;30;15;11;2;12
36;NO;No-viaja;1;4;Femenino;2;Casado;4374;0;NO;3;4;3;2;1;2
36;NO;Ocasional;3;4;Masculino;2;Divorciado;6842;6;NO;1;13;5;4;0;4
54;NO;Ocasional;22;2;Femenino;4;Casado;17426;3;NO;3;36;10;8;4;7
43;NO;Ocasional;15;3;Masculino;4;Casado;17603;1;NO;1;14;14;10;6;11
35;SI;Frecuentemente;12;4;Masculino;2;Soltero;4581;3;SI;1;13;11;9;6;7
38;NO;Frecuentemente;1;4;Masculino;2;Casado;4735;7;NO;4;19;13;11;2;9
29;NO;Ocasional;5;1;Masculino;2;Divorciado;4187;1;SI;2;10;10;0;0;9
33;NO;Ocasional;2;4;Masculino;2;Divorciado;5505;1;NO;3;6;6;2;0;4
32;NO;Ocasional;2;4;Masculino;2;Divorciado;5470;0;NO;3;10;9;5;1;6
31;NO;Ocasional;5;1;Femenino;2;Casado;5476;1;NO;1;10;10;0;0;2
49;NO;Ocasional;16;4;Femenino;1;Divorciado;2587;4;SI;2;17;2;2;2;2
38;NO;Frecuentemente;2;4;Femenino;1;Soltero;2440;1;NO;2;4;4;3;3;3
47;NO;Ocasional;2;2;Femenino;4;Divorciado;15972;6;NO;3;29;3;2;1;2
49;NO;Ocasional;1;3;Masculino;4;Soltero;15379;4;NO;1;23;8;7;0;0
41;NO;Ocasional;23;4;Masculino;3;Soltero;7082;3;SI;4;21;2;0;0;2
20;NO;Ocasional;9;4;Masculino;1;Soltero;2728;1;NO;1;2;2;2;0;2
33;NO;No-viaja;16;3;Femenino;2;Divorciado;5368;1;SI;3;7;6;5;1;2
36;NO;Ocasional;26;1;Masculino;2;Casado;5347;6;NO;2;10;3;2;0;2
44;NO;Ocasional;1;3;Femenino;1;Divorciado;3195;4;SI;1;8;2;2;2;2
23;SI;Ocasional;8;4;Masculino;1;Soltero;3989;1;SI;1;5;5;4;1;2
38;NO;Ocasional;4;4;Femenino;1;Casado;3306;7;NO;4;7;0;0;0;0
53;NO;Ocasional;24;2;Masculino;3;Casado;7005;3;NO;3;11;4;3;1;2
48;SI;Frecuentemente;7;4;Femenino;1;Casado;2655;2;SI;3;19;9;7;7;7
32;SI;Ocasional;2;4;Masculino;1;Soltero;1393;1;NO;1;1;1;0;0;0
26;NO;No-viaja;7;4;Masculino;1;Soltero;2570;1;NO;3;7;7;7;5;7
55;NO;Ocasional;22;1;Masculino;1;Divorciado;3537;5;NO;4;8;4;2;1;2
34;NO;Ocasional;5;2;Masculino;2;Casado;3986;1;NO;3;15;15;10;4;13
60;NO;Ocasional;1;3;Masculino;3;Divorciado;10883;3;NO;3;19;1;0;0;0
33;NO;Ocasional;21;2;Masculino;1;Casado;2028;1;NO;4;14;14;11;2;13
37;NO;Frecuentemente;1;3;Masculino;2;Divorciado;9525;1;NO;3;6;6;3;1;3
34;NO;Ocasional;19;2;Femenino;1;Casado;2929;1;NO;2;10;10;9;8;7
23;SI;Ocasional;7;3;Masculino;1;Divorciado;2275;1;SI;2;3;3;2;0;2
44;NO;Ocasional;2;3;Femenino;3;Casado;7879;1;SI;2;9;8;7;6;7
35;NO;Frecuentemente;2;1;Masculino;1;Soltero;4930;0;SI;3;6;5;4;1;4
43;NO;Ocasional;2;4;Masculino;2;Casado;7847;1;SI;1;10;10;9;8;8
24;NO;Ocasional;9;3;Masculino;1;Casado;4401;1;NO;4;5;5;3;0;4
41;NO;Ocasional;6;4;Masculino;3;Soltero;9241;1;NO;2;10;10;8;8;7
29;NO;Ocasional;9;4;Femenino;1;Casado;2974;9;NO;3;9;5;3;1;2
36;NO;Ocasional;2;3;Femenino;2;Soltero;4502;3;NO;3;17;13;7;6;7
45;NO;No-viaja;1;3;Masculino;3;Casado;10748;3;NO;4;25;23;15;14;4
24;SI;Ocasional;22;4;Masculino;1;Casado;1555;1;NO;3;1;1;0;0;0
