Edad;Renuncia;Viaje_negocio;Distacia_desde_casa;Satisfacción_ambiente;Género;Nivel_trabajo;Estatus_marital;Salario_mensual;No_Compañías_anteriores;Sobretiempo;Satisfacción_relaciones;Años_trabajo;Antigüedad;Años_cargo_actual;Última_promoción;Años_manager_actual
47;SI;Frecuentemente;9;3;Masculino;4;Casado;12936;7;NO;3;25;23;5;14;10
26;NO;Ocasional;17;4;Masculino;1;Casado;2305;1;NO;3;3;3;2;0;2
45;NO;Ocasional;28;4;Femenino;4;Soltero;16704;1;NO;3;21;21;6;8;6
32;NO;Frecuentemente;10;1;Masculino;1;Casado;3433;6;NO;1;10;5;2;1;3
31;NO;Ocasional;2;2;Masculino;1;Casado;3477;1;NO;4;6;5;2;0;3
41;NO;No-viaja;4;3;Masculino;2;Casado;6430;6;NO;2;10;3;2;1;2
40;NO;Ocasional;8;2;Femenino;2;Casado;6516;2;SI;2;18;1;0;0;0
24;NO;Ocasional;29;2;Masculino;1;Divorciado;3907;1;NO;2;6;6;2;1;2
46;NO;Ocasional;13;3;Masculino;2;Soltero;5562;6;NO;4;19;10;7;0;9
35;NO;Ocasional;27;4;Masculino;2;Casado;6883;2;NO;2;17;7;7;0;7
30;NO;Ocasional;16;2;Masculino;1;Casado;2862;1;NO;2;10;10;0;0;8
47;NO;No-viaja;2;3;Masculino;2;Casado;4978;7;NO;4;4;1;0;0;0
46;NO;Ocasional;2;3;Masculino;3;Divorciado;10368;4;SI;2;13;10;6;0;3
36;SI;Ocasional;13;2;Masculino;2;Divorciado;6134;5;SI;2;16;2;2;2;2
32;SI;Ocasional;1;1;Masculino;2;Soltero;6735;6;NO;2;10;0;0;0;0
23;NO;Ocasional;4;3;Femenino;1;Soltero;3295;1;NO;3;3;3;2;1;2
31;NO;Frecuentemente;24;4;Femenino;2;Soltero;5238;2;NO;4;9;5;4;1;4
39;NO;No-viaja;1;4;Masculino;2;Casado;6472;1;SI;4;9;9;8;5;8
32;NO;Ocasional;19;4;Masculino;3;Casado;9610;3;NO;3;10;4;3;0;2
40;NO;Ocasional;7;2;Masculino;5;Soltero;19833;1;NO;2;21;21;8;12;8
45;NO;Ocasional;4;3;Femenino;3;Casado;9756;4;NO;3;9;5;0;0;3
30;NO;Frecuentemente;2;4;Femenino;1;Soltero;4968;0;NO;4;10;9;7;0;7
24;NO;Frecuentemente;10;1;Masculino;1;Casado;2145;0;NO;4;3;2;2;2;1
30;SI;Frecuentemente;8;3;Femenino;1;Divorciado;2180;6;NO;3;6;4;2;1;2
31;NO;Ocasional;5;1;Masculino;2;Casado;8346;1;NO;3;6;5;2;0;2
27;NO;Ocasional;8;3;Femenino;1;Soltero;3445;1;NO;3;6;6;2;1;4
29;SI;Ocasional;9;2;Femenino;1;Soltero;2760;1;NO;3;2;2;2;2;2
29;NO;Frecuentemente;1;4;Masculino;2;Soltero;6294;8;SI;4;10;3;2;0;2
30;NO;Ocasional;15;3;Masculino;3;Divorciado;7140;2;NO;1;12;7;7;1;7
34;NO;Ocasional;2;4;Masculino;1;Casado;2932;0;SI;1;6;5;0;1;2
33;NO;No-viaja;2;4;Femenino;2;Soltero;5147;8;NO;4;13;11;7;1;7
49;NO;Ocasional;11;4;Femenino;2;Soltero;4507;3;NO;3;8;5;1;0;4
33;SI;Ocasional;16;1;Femenino;3;Soltero;8564;2;SI;3;11;0;0;0;0
38;NO;Frecuentemente;2;3;Femenino;1;Casado;2468;4;NO;2;9;6;1;0;5
31;SI;Ocasional;16;1;Masculino;3;Casado;8161;2;NO;1;10;1;0;0;0
29;NO;Ocasional;4;4;Femenino;1;Divorciado;2109;1;NO;3;1;1;0;0;0
30;NO;Ocasional;16;3;Masculino;2;Casado;5294;3;NO;3;10;7;0;1;7
32;NO;No-viaja;5;2;Masculino;1;Soltero;2718;2;NO;2;12;7;7;0;7
38;NO;Ocasional;18;2;Masculino;2;Casado;5811;3;SI;3;15;1;0;1;0
43;SI;Frecuentemente;17;3;Masculino;1;Casado;2437;9;SI;4;6;1;0;0;0
42;NO;Ocasional;12;2;Masculino;1;Divorciado;2766;8;NO;2;7;5;3;0;4
55;NO;Ocasional;2;3;Masculino;5;Casado;19038;8;NO;2;34;1;0;0;0
33;NO;No-viaja;4;4;Masculino;2;Divorciado;3055;5;NO;4;11;9;8;1;7
41;NO;Ocasional;9;3;Masculino;1;Divorciado;2289;1;NO;2;5;5;3;0;4
34;NO;No-viaja;10;4;Masculino;2;Divorciado;4001;1;SI;3;15;15;14;0;7
53;NO;No-viaja;1;1;Femenino;4;Casado;12965;4;SI;4;27;3;2;0;2
43;NO;Ocasional;2;2;Masculino;1;Soltero;3539;0;NO;2;10;9;7;1;8
34;NO;Ocasional;3;4;Femenino;2;Soltero;6029;5;NO;1;6;2;2;2;2
21;SI;Ocasional;7;2;Masculino;1;Soltero;2679;1;NO;2;1;1;0;1;0
38;NO;Ocasional;6;4;Femenino;1;Casado;3702;1;NO;2;5;5;4;0;4
22;SI;Ocasional;8;3;Femenino;1;Casado;2398;1;SI;3;1;1;0;0;0
31;NO;Ocasional;29;1;Femenino;2;Casado;5468;1;NO;1;13;12;7;5;7
51;NO;Ocasional;3;1;Femenino;3;Casado;13116;2;NO;4;15;2;2;2;2
37;NO;Ocasional;9;2;Masculino;2;Casado;4189;1;NO;1;5;5;2;0;3
46;NO;Ocasional;2;3;Masculino;5;Divorciado;19328;7;SI;3;24;2;1;2;2
36;NO;Ocasional;10;4;Masculino;3;Casado;8321;7;SI;4;15;12;8;5;7
44;SI;Frecuentemente;1;3;Masculino;1;Divorciado;2342;1;SI;3;6;5;3;2;3
37;NO;Ocasional;8;3;Masculino;2;Divorciado;4071;2;NO;3;19;10;0;4;7
35;SI;Ocasional;27;3;Masculino;2;Soltero;5813;1;SI;4;10;10;7;7;7
33;NO;Ocasional;8;4;Masculino;1;Casado;3143;6;NO;2;14;10;8;7;6
28;NO;Ocasional;1;3;Masculino;1;Casado;2044;1;NO;3;5;5;3;0;3
39;NO;Ocasional;10;3;Masculino;3;Soltero;13464;7;NO;3;9;4;3;2;2
46;NO;No-viaja;26;2;Masculino;2;Soltero;7991;8;NO;3;6;2;2;2;2
40;NO;Ocasional;2;3;Femenino;1;Casado;3377;4;NO;4;7;4;3;0;2
42;NO;Ocasional;13;2;Masculino;2;Casado;5538;5;NO;3;10;0;0;0;0
35;NO;No-viaja;2;2;Masculino;2;Divorciado;5762;2;NO;3;15;7;7;1;7
38;NO;No-viaja;2;1;Masculino;1;Divorciado;2592;5;NO;4;13;11;10;3;8
34;SI;Frecuentemente;9;4;Masculino;2;Casado;5346;4;NO;3;11;7;1;0;7
37;SI;Ocasional;10;4;Masculino;2;Soltero;4213;1;NO;2;10;10;3;0;8
39;NO;Frecuentemente;20;3;Masculino;2;Divorciado;4127;2;NO;4;7;2;1;2;2
43;NO;No-viaja;9;1;Masculino;1;Soltero;2438;4;NO;3;7;3;2;1;2
41;NO;Ocasional;5;2;Masculino;2;Soltero;6870;3;NO;1;11;3;2;1;2
41;NO;Ocasional;4;3;Femenino;3;Divorciado;10447;0;SI;4;23;22;14;13;5
30;NO;Ocasional;10;1;Femenino;3;Soltero;9667;9;NO;2;9;7;7;0;2
26;SI;Ocasional;20;4;Femenino;1;Casado;2148;0;SI;3;6;5;1;1;4
46;SI;Ocasional;21;4;Femenino;2;Casado;8926;4;NO;4;13;9;7;3;7
40;NO;Ocasional;1;3;Femenino;2;Divorciado;6513;4;NO;4;12;5;3;0;3
34;NO;Ocasional;8;2;Masculino;2;Casado;6799;1;NO;3;10;10;8;4;8
58;NO;No-viaja;2;2;Masculino;4;Divorciado;16291;4;NO;4;37;16;9;14;14
35;NO;Ocasional;23;2;Masculino;1;Casado;2705;0;NO;2;6;5;4;0;3
47;NO;Ocasional;4;3;Femenino;3;Divorciado;10333;8;SI;3;28;22;11;14;10
40;NO;Ocasional;12;2;Femenino;2;Divorciado;4448;2;NO;2;15;7;4;7;7
54;NO;Ocasional;7;4;Femenino;2;Casado;6854;4;NO;2;14;7;1;1;7
31;NO;Frecuentemente;7;1;Femenino;3;Casado;9637;2;NO;4;9;3;2;2;2
28;NO;Ocasional;1;3;Femenino;1;Casado;3591;1;NO;3;3;3;2;1;2
38;NO;Ocasional;2;2;Femenino;2;Casado;5405;2;SI;1;20;4;2;0;3
26;NO;Ocasional;10;3;Masculino;2;Soltero;4684;1;NO;1;5;5;3;1;2
58;NO;Frecuentemente;15;1;Masculino;4;Casado;15787;2;SI;2;23;2;2;2;2
18;NO;No-viaja;14;2;Femenino;1;Soltero;1514;1;NO;3;0;0;0;0;0
31;SI;Ocasional;18;4;Masculino;1;Casado;2956;0;NO;3;2;1;0;0;0
29;SI;Ocasional;13;1;Masculino;1;Divorciado;2335;4;SI;4;4;2;2;2;0
45;NO;No-viaja;2;3;Femenino;2;Casado;5154;4;NO;2;10;8;7;5;7
36;NO;Ocasional;2;4;Femenino;2;Casado;6962;4;SI;4;15;1;0;0;0
43;NO;Frecuentemente;2;1;Masculino;2;Casado;5675;1;NO;3;7;7;7;7;7
27;NO;Frecuentemente;5;4;Femenino;1;Soltero;2379;0;SI;3;6;5;4;0;2
29;NO;Frecuentemente;20;4;Masculino;1;Casado;3812;1;NO;2;11;11;8;3;10
32;NO;Frecuentemente;10;4;Masculino;2;Soltero;4648;8;NO;3;4;0;0;0;0
42;NO;No-viaja;10;3;Masculino;1;Casado;2936;3;NO;2;10;6;3;3;3
47;NO;Ocasional;9;2;Femenino;1;Soltero;2105;4;NO;3;7;2;2;2;0
46;NO;Ocasional;2;4;Masculino;3;Divorciado;8578;3;NO;3;12;9;8;4;7
28;NO;No-viaja;1;3;Masculino;1;Divorciado;2706;1;NO;2;3;3;2;2;2
29;NO;Ocasional;29;4;Masculino;2;Divorciado;6384;8;NO;4;11;7;0;1;6
42;NO;Ocasional;8;4;Masculino;1;Soltero;3968;4;NO;4;8;0;0;0;0
32;SI;Ocasional;2;3;Masculino;2;Soltero;9907;7;SI;3;7;2;2;2;2
46;NO;Ocasional;3;1;Femenino;4;Divorciado;13225;2;NO;4;25;19;17;2;8
27;NO;Ocasional;23;2;Femenino;2;Casado;3540;1;NO;4;9;9;8;5;8
29;NO;Ocasional;6;4;Masculino;1;Casado;2804;1;NO;4;1;1;0;0;0
43;NO;Ocasional;6;1;Femenino;5;Casado;19392;7;NO;4;21;16;12;6;14
48;NO;Ocasional;10;4;Masculino;5;Casado;19665;4;NO;4;29;22;10;12;9
29;SI;Frecuentemente;24;4;Masculino;1;Soltero;2439;1;SI;2;1;1;0;1;0
46;SI;Ocasional;10;3;Femenino;3;Casado;7314;5;NO;3;14;8;7;0;7
27;NO;Frecuentemente;15;4;Femenino;1;Casado;4774;0;NO;4;8;7;6;7;3
39;NO;Ocasional;19;4;Masculino;2;Divorciado;3902;8;NO;2;7;2;2;2;2
55;NO;Ocasional;2;2;Masculino;1;Casado;2662;8;NO;2;19;5;2;0;4
28;NO;Ocasional;3;2;Femenino;1;Casado;2856;1;NO;4;1;1;0;0;0
30;SI;Ocasional;9;2;Masculino;1;Soltero;1081;1;NO;3;1;1;0;0;0
22;SI;Ocasional;7;4;Masculino;1;Soltero;2472;1;SI;1;1;1;0;0;0
36;NO;Ocasional;10;2;Femenino;2;Casado;5673;1;SI;1;10;10;9;1;7
31;NO;Ocasional;20;2;Masculino;2;Divorciado;4197;1;NO;1;10;10;8;0;2
34;NO;Ocasional;4;3;Masculino;3;Casado;9713;2;SI;4;9;5;3;1;0
29;NO;Ocasional;7;4;Masculino;1;Soltero;2062;3;NO;2;11;3;2;1;2
37;NO;Ocasional;7;4;Masculino;2;Casado;4284;5;SI;3;16;5;3;0;4
35;NO;Ocasional;16;4;Femenino;2;Casado;4788;0;SI;4;4;3;2;0;2
45;NO;Ocasional;25;2;Femenino;2;Casado;5906;0;NO;4;10;9;8;3;8
36;NO;Frecuentemente;2;2;Masculino;2;Soltero;3886;1;NO;4;10;10;1;0;8
40;NO;Ocasional;1;1;Masculino;4;Divorciado;16823;2;NO;1;22;19;7;11;16
26;NO;Ocasional;1;2;Femenino;1;Casado;2933;1;SI;3;1;1;0;1;0
27;NO;Ocasional;2;1;Femenino;2;Soltero;6500;0;NO;2;9;8;7;0;7
48;NO;Frecuentemente;22;4;Femenino;4;Divorciado;17174;3;NO;2;24;22;17;4;7
44;NO;Ocasional;1;2;Masculino;2;Casado;5033;2;NO;4;10;2;0;2;2
34;SI;No-viaja;16;4;Masculino;1;Casado;2307;1;SI;2;5;5;2;3;0
56;SI;Ocasional;24;1;Masculino;1;Soltero;2587;1;NO;4;5;4;2;1;0
36;NO;Ocasional;17;3;Masculino;2;Casado;5507;2;NO;3;12;4;2;1;3
41;NO;Ocasional;8;3;Femenino;2;Casado;4393;5;NO;3;14;5;4;1;4
42;NO;Ocasional;6;3;Masculino;3;Casado;13348;9;NO;2;18;13;7;5;7
31;NO;Ocasional;10;3;Femenino;2;Divorciado;6583;2;SI;4;8;5;2;1;4
34;NO;Ocasional;3;4;Femenino;2;Casado;8103;3;SI;3;9;4;2;0;1
31;NO;Ocasional;4;1;Femenino;1;Divorciado;3978;8;NO;2;4;2;2;2;2
26;NO;Frecuentemente;6;3;Masculino;1;Casado;2544;0;NO;1;8;7;7;7;7
45;NO;Frecuentemente;1;2;Masculino;2;Soltero;5399;4;NO;3;12;4;2;0;3
33;NO;Ocasional;10;2;Masculino;2;Soltero;5487;1;NO;2;10;10;4;0;9
28;NO;Frecuentemente;1;3;Masculino;2;Casado;6834;1;SI;3;7;7;7;0;7
29;SI;Frecuentemente;24;3;Masculino;1;Soltero;1091;1;NO;4;1;1;0;0;0
39;NO;No-viaja;21;1;Femenino;2;Casado;5736;6;NO;3;10;3;2;1;2
27;NO;Ocasional;2;2;Masculino;1;Casado;2226;1;NO;3;6;5;3;1;2
34;NO;Frecuentemente;22;3;Masculino;2;Casado;5747;1;SI;2;16;15;10;6;11
28;SI;Ocasional;13;4;Femenino;2;Soltero;9854;3;SI;4;6;2;0;2;2
47;NO;No-viaja;14;3;Masculino;2;Casado;5467;8;NO;3;16;8;7;1;7
56;NO;Ocasional;11;4;Femenino;2;Casado;5380;4;NO;3;6;0;0;0;0
39;NO;Ocasional;9;1;Masculino;2;Casado;5151;1;NO;4;10;10;0;7;9
38;NO;Frecuentemente;8;4;Femenino;2;Divorciado;2133;1;SI;3;20;20;11;0;7
58;NO;Ocasional;21;4;Femenino;4;Casado;17875;4;SI;3;29;1;0;0;0
32;SI;Frecuentemente;5;1;Femenino;1;Soltero;2432;3;SI;1;8;4;1;0;3
38;NO;Ocasional;9;2;Masculino;1;Divorciado;4771;2;NO;4;10;5;2;0;3
49;NO;Frecuentemente;2;2;Masculino;5;Casado;19161;3;NO;4;28;5;4;4;3
42;NO;Ocasional;12;2;Masculino;2;Divorciado;5087;3;SI;3;14;0;0;0;0
27;SI;Frecuentemente;22;1;Femenino;1;Casado;2863;1;NO;1;1;1;0;0;0
35;NO;Ocasional;18;2;Masculino;2;Casado;5561;0;NO;4;6;5;3;0;4
28;NO;No-viaja;16;3;Masculino;1;Soltero;2144;1;NO;3;5;5;3;1;4
31;NO;No-viaja;3;3;Masculino;1;Divorciado;3065;1;SI;4;4;4;2;2;3
36;NO;No-viaja;9;1;Masculino;1;Casado;2810;1;NO;2;5;5;4;0;2
34;NO;Ocasional;1;1;Masculino;3;Soltero;9888;1;NO;1;14;14;8;2;1
34;NO;Ocasional;13;4;Masculino;3;Divorciado;8628;1;NO;3;9;8;7;1;1
26;NO;Ocasional;1;3;Masculino;1;Soltero;2867;0;NO;4;8;7;7;7;6
29;NO;Ocasional;1;1;Masculino;2;Casado;5373;0;NO;1;6;5;3;0;2
32;NO;No-viaja;15;3;Femenino;2;Divorciado;6667;5;NO;2;9;5;1;1;2
31;NO;Frecuentemente;1;4;Masculino;2;Casado;5003;1;NO;2;10;10;8;8;7
28;SI;Ocasional;17;3;Masculino;1;Divorciado;2367;5;NO;1;6;4;1;0;3
38;NO;Ocasional;1;1;Masculino;1;Soltero;2858;4;NO;1;20;1;0;0;0
35;NO;Ocasional;7;3;Femenino;2;Casado;5204;1;SI;4;10;10;8;0;9
27;NO;Ocasional;9;4;Masculino;2;Soltero;4105;1;NO;1;7;7;7;0;7
32;NO;Ocasional;5;4;Masculino;2;Soltero;9679;8;NO;2;8;1;0;0;0
31;SI;Frecuentemente;26;1;Masculino;2;Casado;5617;1;SI;3;10;10;7;0;8
53;SI;Ocasional;24;1;Masculino;3;Soltero;10448;6;SI;2;15;2;2;2;2
54;NO;Ocasional;9;1;Femenino;2;Casado;2897;3;NO;3;9;4;3;2;3
33;NO;Frecuentemente;7;4;Masculino;2;Divorciado;5968;1;NO;3;9;9;7;2;8
43;NO;Ocasional;11;1;Masculino;3;Casado;7510;1;NO;2;10;10;9;0;9
38;NO;Frecuentemente;1;4;Masculino;1;Casado;2991;0;SI;2;7;6;2;1;2
55;NO;Ocasional;26;3;Masculino;5;Casado;19636;4;SI;1;35;10;9;1;4
31;NO;Ocasional;2;4;Femenino;1;Divorciado;1129;1;SI;3;1;1;0;0;0
39;NO;Ocasional;15;2;Masculino;4;Soltero;13341;0;NO;1;21;20;8;11;10
42;NO;No-viaja;23;4;Masculino;2;Soltero;4332;1;NO;4;20;20;9;3;7
31;NO;No-viaja;10;3;Femenino;3;Casado;11031;4;NO;3;13;11;7;4;8
54;NO;Ocasional;10;3;Femenino;2;Soltero;4440;6;SI;4;9;5;2;1;4
24;NO;Ocasional;1;2;Masculino;2;Soltero;4617;1;NO;2;4;4;3;1;2
23;NO;Ocasional;12;4;Masculino;1;Soltero;2647;1;NO;3;5;5;2;1;4
40;NO;Frecuentemente;11;4;Femenino;2;Casado;6323;1;NO;1;10;10;9;9;4
40;NO;Ocasional;2;2;Femenino;2;Casado;5677;3;NO;3;15;11;8;5;10
25;NO;Ocasional;2;3;Femenino;1;Casado;2187;4;NO;3;6;2;0;1;2
30;NO;Ocasional;1;4;Masculino;1;Casado;3748;1;NO;3;12;12;8;1;7
25;NO;Ocasional;2;4;Masculino;1;Divorciado;3977;6;SI;3;7;2;2;0;2
47;NO;Ocasional;25;1;Masculino;3;Soltero;8633;2;NO;2;25;17;14;12;11
33;NO;No-viaja;1;2;Masculino;1;Divorciado;2008;1;NO;3;1;1;1;0;0
38;NO;Ocasional;1;4;Masculino;2;Casado;4440;0;NO;1;16;15;13;5;8
31;NO;Ocasional;2;1;Masculino;1;Casado;3067;0;NO;3;3;2;2;1;2
38;NO;Frecuentemente;6;1;Masculino;2;Casado;5321;2;NO;4;10;8;3;7;7
42;NO;Ocasional;18;4;Masculino;2;Divorciado;5410;6;SI;3;9;4;3;1;2
41;NO;Ocasional;1;4;Masculino;1;Casado;2782;3;NO;1;12;5;3;1;0
47;NO;No-viaja;1;3;Femenino;3;Casado;11957;0;NO;1;14;13;8;5;12
35;NO;Ocasional;11;4;Masculino;1;Casado;2660;7;SI;3;5;2;2;2;2
22;NO;Ocasional;1;4;Masculino;1;Soltero;3375;0;NO;4;4;3;2;1;2
35;NO;Ocasional;9;2;Masculino;2;Soltero;5098;1;NO;2;10;10;7;0;8
33;NO;Ocasional;15;2;Femenino;2;Casado;4878;0;SI;1;10;9;7;8;1
32;NO;Ocasional;29;3;Femenino;1;Soltero;2837;1;NO;3;6;6;2;4;1
40;NO;Ocasional;1;1;Masculino;1;Casado;2406;8;NO;3;8;1;0;0;0
32;NO;Ocasional;1;2;Masculino;1;Casado;2269;0;NO;2;3;2;2;2;2
39;NO;Ocasional;24;1;Masculino;2;Soltero;4108;7;NO;1;18;7;7;1;7
38;NO;Ocasional;10;2;Femenino;3;Casado;13206;3;NO;1;20;18;16;1;11
32;NO;Ocasional;1;3;Femenino;3;Casado;10422;1;NO;3;14;14;10;5;7
37;NO;Ocasional;10;3;Femenino;3;Casado;13744;1;SI;1;16;16;11;6;8
25;NO;Ocasional;8;1;Femenino;2;Divorciado;4907;0;SI;2;6;5;3;0;4
52;NO;No-viaja;29;1;Masculino;1;Divorciado;3482;2;NO;2;16;9;8;0;0
44;NO;Ocasional;1;2;Masculino;1;Soltero;2436;6;SI;3;6;4;3;1;2
21;NO;Ocasional;5;3;Masculino;1;Soltero;2380;1;SI;4;2;2;2;1;2
39;NO;No-viaja;9;4;Masculino;5;Soltero;19431;2;NO;3;21;6;0;1;3
23;SI;Frecuentemente;9;4;Masculino;1;Casado;1790;1;NO;1;1;1;0;1;0
36;NO;Ocasional;3;1;Femenino;3;Casado;7644;0;NO;3;10;9;7;3;4
36;NO;Frecuentemente;4;4;Femenino;2;Divorciado;5131;7;NO;2;18;4;2;0;2
56;NO;No-viaja;1;3;Masculino;2;Divorciado;6306;1;NO;1;13;13;12;1;9
29;SI;Ocasional;1;1;Masculino;1;Casado;4787;9;SI;2;4;2;2;2;2
42;NO;Ocasional;2;1;Masculino;5;Casado;18880;5;NO;1;24;22;6;4;14
56;SI;Ocasional;7;4;Masculino;1;Casado;2339;8;NO;4;14;10;9;9;8
41;NO;Ocasional;28;1;Femenino;4;Casado;13570;0;NO;3;21;20;7;0;10
34;NO;Ocasional;28;4;Femenino;2;Casado;6712;1;NO;4;8;8;7;1;7
36;NO;No-viaja;15;4;Masculino;2;Divorciado;5406;1;NO;1;15;15;12;11;11
41;NO;Ocasional;3;3;Masculino;2;Divorciado;8938;2;NO;3;14;5;4;0;4
32;NO;Ocasional;2;4;Masculino;1;Soltero;2439;1;NO;4;4;4;2;1;2
35;NO;Ocasional;26;3;Femenino;3;Soltero;8837;1;SI;3;9;9;0;1;7
38;NO;Ocasional;10;1;Femenino;2;Casado;5343;1;NO;3;10;10;7;1;9
50;SI;Frecuentemente;1;2;Masculino;2;Divorciado;6728;7;NO;4;12;6;3;0;1
36;NO;Ocasional;11;2;Femenino;2;Casado;6652;4;NO;1;8;6;3;0;0
45;NO;Ocasional;20;4;Femenino;2;Soltero;4850;8;NO;3;8;5;3;0;1
40;NO;Ocasional;2;3;Masculino;1;Soltero;2809;2;NO;4;8;2;2;2;2
35;NO;Frecuentemente;18;3;Masculino;2;Casado;5689;1;SI;4;10;10;2;0;2
40;NO;Ocasional;2;3;Femenino;1;Casado;2001;2;NO;2;20;5;3;0;2
35;NO;Ocasional;1;3;Femenino;1;Casado;2977;1;NO;4;4;4;3;1;1
29;NO;Ocasional;13;4;Masculino;2;Casado;4025;4;SI;1;10;4;3;0;3
29;NO;Ocasional;28;4;Femenino;1;Soltero;3785;1;NO;2;5;5;4;0;4
50;SI;Ocasional;28;4;Masculino;3;Divorciado;10854;4;SI;2;20;3;2;2;0
39;NO;Ocasional;24;2;Femenino;4;Casado;12031;0;NO;1;21;20;9;9;6
31;NO;No-viaja;5;2;Masculino;2;Soltero;9936;0;NO;2;10;9;4;1;7
26;NO;Ocasional;5;4;Femenino;1;Soltero;2966;0;NO;4;5;4;2;0;0
36;NO;Frecuentemente;23;3;Masculino;2;Casado;2571;4;NO;3;17;5;2;0;3
39;NO;Ocasional;6;4;Masculino;3;Casado;9991;4;NO;1;9;7;7;1;7
27;NO;Ocasional;4;2;Masculino;2;Casado;6142;1;SI;2;6;6;2;0;3
49;NO;Frecuentemente;2;4;Masculino;2;Casado;5390;2;NO;4;17;9;6;0;8
34;NO;Ocasional;8;2;Masculino;2;Casado;4404;2;NO;1;6;4;3;1;2
